onset	duration	Condition Name
20.561	1	NullNull0 NullNull0
31.871	1	DeviantPhysicalSize1 DeviantPhysicalSize1
45.978	1	DeviantPhysicalSize4 DeviantPhysicalSize4
58.687	1	DeviantSymbolic4 DeviantSymbolic4
68.562	1	NullNull0 NullNull0
78.473	1	DeviantNonsymbolic4 DeviantNonsymbolic4
92.604	1	DeviantPhysicalSize4 DeviantPhysicalSize4
101.056	1	DeviantNonsymbolic1 DeviantNonsymbolic1
113.753	1	DeviantNonsymbolic4 DeviantNonsymbolic4
125.075	1	DeviantPhysicalSize1 DeviantPhysicalSize1
137.795	1	CatchSymbolic4 CatchSymbolic4
149.081	1	DeviantSymbolic4 DeviantSymbolic4
163.224	1	DeviantNonsymbolic4 DeviantNonsymbolic4
171.735	1	DeviantSymbolic4 DeviantSymbolic4
181.646	1	NullNull0 NullNull0
191.568	1	DeviantPhysicalSize4 DeviantPhysicalSize4
202.889	1	CatchPhysicalSize4 CatchPhysicalSize4
217.044	1	DeviantNonsymbolic1 DeviantNonsymbolic1
225.555	1	DeviantPhysicalSize1 DeviantPhysicalSize1
238.287	1	DeviantSymbolic4 DeviantSymbolic4
249.597	1	DeviantPhysicalSize4 DeviantPhysicalSize4
258.073	1	DeviantSymbolic4 DeviantSymbolic4
267.972	1	DeviantSymbolic1 DeviantSymbolic1
282.103	1	CatchQuantity1 CatchQuantity1
294.799	1	NullNull0 NullNull0
307.484	1	DeviantPhysicalSize1 DeviantPhysicalSize1
315.961	1	DeviantNonsymbolic1 DeviantNonsymbolic1
325.859	1	DeviantPhysicalSize1 DeviantPhysicalSize1
339.943	1	DeviantSymbolic4 DeviantSymbolic4
351.218	1	CatchPhysicalSize1 CatchPhysicalSize1
362.515	1	DeviantSymbolic1 DeviantSymbolic1
370.992	1	NullNull0 NullNull0
380.867	1	DeviantNonsymbolic1 DeviantNonsymbolic1
394.951	1	DeviantPhysicalSize4 DeviantPhysicalSize4
407.659	1	DeviantSymbolic1 DeviantSymbolic1
420.344	1	DeviantNonsymbolic4 DeviantNonsymbolic4
428.832	1	NullNull0 NullNull0
440.119	1	CatchSymbolic1 CatchSymbolic1
454.249	1	DeviantSymbolic1 DeviantSymbolic1
464.125	1	DeviantPhysicalSize1 DeviantPhysicalSize1
473.988	1	DeviantNonsymbolic1 DeviantNonsymbolic1
486.697	1	DeviantSymbolic1 DeviantSymbolic1
500.792	1	DeviantSymbolic1 DeviantSymbolic1
509.269	1	NullNull0 NullNull0
520.578	1	DeviantPhysicalSize4 DeviantPhysicalSize4
531.852	1	DeviantNonsymbolic1 DeviantNonsymbolic1
544.537	1	CatchQuantity4 CatchQuantity4
554.401	1	DeviantNonsymbolic1 DeviantNonsymbolic1
562.889	1	DeviantSymbolic1 DeviantSymbolic1
577.008	1	NullNull0 NullNull0
591.127	1	DeviantNonsymbolic4 DeviantNonsymbolic4
602.378	1	DeviantPhysicalSize4 DeviantPhysicalSize4
612.253	1	DeviantSymbolic4 DeviantSymbolic4
620.706	1	DeviantSymbolic1 DeviantSymbolic1
633.415	1	DeviantPhysicalSize1 DeviantPhysicalSize1
647.534	1	DeviantSymbolic4 DeviantSymbolic4
658.82	1	CatchNull0 CatchNull0
668.707	1	DeviantNonsymbolic4 DeviantNonsymbolic4
681.392	1	NullNull0 NullNull0
689.88	1	DeviantNonsymbolic4 DeviantNonsymbolic4
701.178	1	DeviantPhysicalSize1 DeviantPhysicalSize1
709.642	1	DeviantPhysicalSize4 DeviantPhysicalSize4
723.75	1	DeviantNonsymbolic1 DeviantNonsymbolic1
733.648	1	DeviantNonsymbolic4 DeviantNonsymbolic4
746.345	1	NullNull0 NullNull0
