onset	duration	Condition Name
26.216	1	NullNull0 NullNull0
36.126	1	DeviantNonsymbolic1 DeviantNonsymbolic1
44.626	1	NullNull0 NullNull0
55.924	1	DeviantNonsymbolic1 DeviantNonsymbolic1
68.679	1	DeviantNonsymbolic4 DeviantNonsymbolic4
79.989	1	DeviantPhysicalSize4 DeviantPhysicalSize4
94.143	1	DeviantSymbolic1 DeviantSymbolic1
104.054	1	DeviantPhysicalSize1 DeviantPhysicalSize1
116.774	1	DeviantPhysicalSize4 DeviantPhysicalSize4
125.25	1	NullNull0 NullNull0
135.137	1	CatchSymbolic1 CatchSymbolic1
149.245	1	DeviantNonsymbolic4 DeviantNonsymbolic4
160.542	1	DeviantSymbolic1 DeviantSymbolic1
169.007	1	DeviantSymbolic4 DeviantSymbolic4
181.715	1	DeviantNonsymbolic4 DeviantNonsymbolic4
190.203	1	NullNull0 NullNull0
200.09	1	CatchPhysicalSize4 CatchPhysicalSize4
212.775	1	DeviantSymbolic1 DeviantSymbolic1
224.061	1	DeviantNonsymbolic1 DeviantNonsymbolic1
238.192	1	DeviantPhysicalSize1 DeviantPhysicalSize1
252.276	1	DeviantSymbolic4 DeviantSymbolic4
264.973	1	NullNull0 NullNull0
273.449	1	DeviantSymbolic4 DeviantSymbolic4
284.747	1	DeviantSymbolic1 DeviantSymbolic1
294.599	1	CatchNull0 CatchNull0
308.695	1	DeviantSymbolic4 DeviantSymbolic4
318.57	1	DeviantNonsymbolic1 DeviantNonsymbolic1
327.023	1	DeviantNonsymbolic4 DeviantNonsymbolic4
339.719	1	DeviantPhysicalSize4 DeviantPhysicalSize4
351.017	1	NullNull0 NullNull0
363.726	1	DeviantNonsymbolic4 DeviantNonsymbolic4
372.19	1	CatchQuantity1 CatchQuantity1
382.054	1	DeviantPhysicalSize4 DeviantPhysicalSize4
393.363	1	DeviantSymbolic4 DeviantSymbolic4
407.459	1	DeviantSymbolic1 DeviantSymbolic1
420.167	1	DeviantNonsymbolic1 DeviantNonsymbolic1
431.465	1	DeviantSymbolic1 DeviantSymbolic1
439.941	1	NullNull0 NullNull0
449.817	1	DeviantSymbolic1 DeviantSymbolic1
463.912	1	CatchQuantity4 CatchQuantity4
472.389	1	DeviantPhysicalSize1 DeviantPhysicalSize1
485.062	1	DeviantPhysicalSize4 DeviantPhysicalSize4
499.193	1	DeviantNonsymbolic4 DeviantNonsymbolic4
509.068	1	DeviantPhysicalSize4 DeviantPhysicalSize4
520.366	1	DeviantPhysicalSize1 DeviantPhysicalSize1
533.039	1	DeviantNonsymbolic4 DeviantNonsymbolic4
544.337	1	DeviantSymbolic4 DeviantSymbolic4
552.825	1	DeviantNonsymbolic1 DeviantNonsymbolic1
562.712	1	CatchPhysicalSize1 CatchPhysicalSize1
576.831	1	DeviantPhysicalSize1 DeviantPhysicalSize1
588.105	1	NullNull0 NullNull0
596.582	1	DeviantPhysicalSize4 DeviantPhysicalSize4
606.445	1	DeviantPhysicalSize1 DeviantPhysicalSize1
620.576	1	DeviantPhysicalSize1 DeviantPhysicalSize1
633.261	1	DeviantSymbolic4 DeviantSymbolic4
645.958	1	DeviantPhysicalSize4 DeviantPhysicalSize4
660.065	1	CatchSymbolic4 CatchSymbolic4
668.518	1	NullNull0 NullNull0
678.393	1	DeviantSymbolic4 DeviantSymbolic4
689.679	1	DeviantNonsymbolic4 DeviantNonsymbolic4
703.81	1	DeviantNonsymbolic1 DeviantNonsymbolic1
713.686	1	DeviantNonsymbolic1 DeviantNonsymbolic1
726.406	1	DeviantSymbolic1 DeviantSymbolic1
737.692	1	DeviantPhysicalSize1 DeviantPhysicalSize1
746.156	1	NullNull0 NullNull0
