onset	duration	Condition Name
23.371	1	NullNull0 NullNull0
33.281	1	DeviantSymbolic1 DeviantSymbolic1
45.99	1	DeviantPhysicalSize1 DeviantPhysicalSize1
60.109	1	DeviantSymbolic4 DeviantSymbolic4
68.574	1	DeviantSymbolic1 DeviantSymbolic1
79.883	1	DeviantPhysicalSize4 DeviantPhysicalSize4
88.36	1	DeviantSymbolic1 DeviantSymbolic1
98.246	1	DeviantNonsymbolic4 DeviantNonsymbolic4
110.979	1	DeviantNonsymbolic1 DeviantNonsymbolic1
125.145	1	CatchSymbolic1 CatchSymbolic1
133.633	1	DeviantNonsymbolic4 DeviantNonsymbolic4
144.954	1	DeviantSymbolic1 DeviantSymbolic1
154.865	1	DeviantSymbolic1 DeviantSymbolic1
167.597	1	NullNull0 NullNull0
181.751	1	DeviantNonsymbolic1 DeviantNonsymbolic1
191.662	1	DeviantPhysicalSize4 DeviantPhysicalSize4
204.394	1	CatchPhysicalSize1 CatchPhysicalSize1
215.668	1	DeviantNonsymbolic1 DeviantNonsymbolic1
229.775	1	DeviantSymbolic1 DeviantSymbolic1
238.252	1	DeviantNonsymbolic4 DeviantNonsymbolic4
248.151	1	NullNull0 NullNull0
260.882	1	DeviantPhysicalSize4 DeviantPhysicalSize4
272.192	1	NullNull0 NullNull0
286.347	1	DeviantPhysicalSize1 DeviantPhysicalSize1
294.835	1	DeviantSymbolic4 DeviantSymbolic4
309.001	1	CatchSymbolic4 CatchSymbolic4
318.9	1	NullNull0 NullNull0
331.632	1	DeviantNonsymbolic4 DeviantNonsymbolic4
342.965	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.441	1	DeviantSymbolic1 DeviantSymbolic1
362.739	1	DeviantSymbolic4 DeviantSymbolic4
372.661	1	CatchPhysicalSize4 CatchPhysicalSize4
381.149	1	DeviantNonsymbolic4 DeviantNonsymbolic4
393.846	1	DeviantNonsymbolic1 DeviantNonsymbolic1
407.953	1	NullNull0 NullNull0
419.239	1	DeviantNonsymbolic1 DeviantNonsymbolic1
431.959	1	DeviantNonsymbolic4 DeviantNonsymbolic4
440.401	1	NullNull0 NullNull0
454.52	1	DeviantSymbolic4 DeviantSymbolic4
464.419	1	DeviantPhysicalSize4 DeviantPhysicalSize4
477.174	1	DeviantSymbolic4 DeviantSymbolic4
485.674	1	CatchNull0 CatchNull0
496.995	1	DeviantPhysicalSize1 DeviantPhysicalSize1
506.894	1	DeviantPhysicalSize1 DeviantPhysicalSize1
521.037	1	NullNull0 NullNull0
535.203	1	DeviantSymbolic4 DeviantSymbolic4
545.09	1	DeviantPhysicalSize4 DeviantPhysicalSize4
557.81	1	DeviantNonsymbolic4 DeviantNonsymbolic4
566.298	1	DeviantSymbolic1 DeviantSymbolic1
577.608	1	CatchQuantity4 CatchQuantity4
590.304	1	DeviantPhysicalSize4 DeviantPhysicalSize4
604.471	1	DeviantSymbolic4 DeviantSymbolic4
614.37	1	DeviantSymbolic4 DeviantSymbolic4
622.881	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.191	1	DeviantNonsymbolic1 DeviantNonsymbolic1
648.357	1	DeviantNonsymbolic1 DeviantNonsymbolic1
656.845	1	CatchQuantity1 CatchQuantity1
668.166	1	NullNull0 NullNull0
680.91	1	DeviantPhysicalSize1 DeviantPhysicalSize1
690.809	1	DeviantPhysicalSize4 DeviantPhysicalSize4
704.975	1	DeviantNonsymbolic4 DeviantNonsymbolic4
713.463	1	DeviantPhysicalSize4 DeviantPhysicalSize4
726.171	1	DeviantNonsymbolic1 DeviantNonsymbolic1
737.493	1	DeviantPhysicalSize1 DeviantPhysicalSize1
747.368	1	NullNull0 NullNull0
