onset	duration	Condition Name
23.418	1	NullNull0 NullNull0
36.162	1	DeviantNonsymbolic4 DeviantNonsymbolic4
50.305	1	DeviantPhysicalSize1 DeviantPhysicalSize1
58.781	1	NullNull0 NullNull0
68.68	1	DeviantPhysicalSize1 DeviantPhysicalSize1
80.001	1	DeviantSymbolic1 DeviantSymbolic1
94.144	1	DeviantNonsymbolic1 DeviantNonsymbolic1
106.899	1	DeviantNonsymbolic4 DeviantNonsymbolic4
115.387	1	CatchSymbolic4 CatchSymbolic4
125.286	1	NullNull0 NullNull0
139.429	1	DeviantNonsymbolic1 DeviantNonsymbolic1
150.762	1	NullNull0 NullNull0
159.273	1	DeviantPhysicalSize1 DeviantPhysicalSize1
169.16	1	DeviantPhysicalSize1 DeviantPhysicalSize1
181.892	1	DeviantSymbolic1 DeviantSymbolic1
191.803	1	DeviantSymbolic1 DeviantSymbolic1
204.523	1	DeviantPhysicalSize4 DeviantPhysicalSize4
215.821	1	CatchPhysicalSize4 CatchPhysicalSize4
224.297	1	DeviantPhysicalSize4 DeviantPhysicalSize4
238.463	1	DeviantSymbolic1 DeviantSymbolic1
252.606	1	DeviantSymbolic1 DeviantSymbolic1
262.505	1	DeviantNonsymbolic1 DeviantNonsymbolic1
271.004	1	DeviantSymbolic4 DeviantSymbolic4
282.314	1	NullNull0 NullNull0
295.046	1	CatchNull0 CatchNull0
303.51	1	DeviantPhysicalSize4 DeviantPhysicalSize4
313.409	1	DeviantNonsymbolic1 DeviantNonsymbolic1
326.129	1	DeviantSymbolic4 DeviantSymbolic4
337.451	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.582	1	DeviantSymbolic4 DeviantSymbolic4
365.748	1	DeviantSymbolic1 DeviantSymbolic1
377.069	1	DeviantNonsymbolic4 DeviantNonsymbolic4
389.778	1	CatchPhysicalSize1 CatchPhysicalSize1
399.665	1	DeviantSymbolic4 DeviantSymbolic4
408.153	1	DeviantPhysicalSize1 DeviantPhysicalSize1
422.295	1	NullNull0 NullNull0
435.039	1	DeviantNonsymbolic4 DeviantNonsymbolic4
443.539	1	DeviantNonsymbolic1 DeviantNonsymbolic1
453.426	1	CatchQuantity4 CatchQuantity4
464.724	1	DeviantSymbolic4 DeviantSymbolic4
476.057	1	DeviantNonsymbolic1 DeviantNonsymbolic1
485.955	1	DeviantPhysicalSize4 DeviantPhysicalSize4
498.676	1	DeviantSymbolic1 DeviantSymbolic1
512.818	1	DeviantNonsymbolic1 DeviantNonsymbolic1
521.295	1	NullNull0 NullNull0
534.015	1	DeviantSymbolic4 DeviantSymbolic4
545.313	1	DeviantPhysicalSize4 DeviantPhysicalSize4
553.824	1	DeviantPhysicalSize1 DeviantPhysicalSize1
563.723	1	CatchQuantity1 CatchQuantity1
577.842	1	DeviantSymbolic1 DeviantSymbolic1
590.586	1	DeviantNonsymbolic4 DeviantNonsymbolic4
601.907	1	NullNull0 NullNull0
611.806	1	DeviantPhysicalSize4 DeviantPhysicalSize4
620.306	1	DeviantPhysicalSize4 DeviantPhysicalSize4
634.437	1	DeviantNonsymbolic4 DeviantNonsymbolic4
644.335	1	DeviantNonsymbolic4 DeviantNonsymbolic4
652.835	1	CatchSymbolic1 CatchSymbolic1
665.555	1	DeviantSymbolic4 DeviantSymbolic4
676.853	1	DeviantPhysicalSize4 DeviantPhysicalSize4
690.996	1	DeviantNonsymbolic4 DeviantNonsymbolic4
702.317	1	DeviantPhysicalSize1 DeviantPhysicalSize1
715.049	1	NullNull0 NullNull0
729.18	1	DeviantNonsymbolic1 DeviantNonsymbolic1
739.055	1	DeviantSymbolic4 DeviantSymbolic4
747.555	1	NullNull0 NullNull0
