onset	duration	Condition Name
23.336	1	NullNull0 NullNull0
31.812	1	DeviantSymbolic1 DeviantSymbolic1
41.711	1	DeviantPhysicalSize1 DeviantPhysicalSize1
54.408	1	DeviantSymbolic4 DeviantSymbolic4
68.574	1	DeviantSymbolic1 DeviantSymbolic1
78.473	1	DeviantPhysicalSize4 DeviantPhysicalSize4
92.627	1	DeviantSymbolic1 DeviantSymbolic1
103.96	1	DeviantNonsymbolic4 DeviantNonsymbolic4
112.448	1	DeviantNonsymbolic1 DeviantNonsymbolic1
125.18	1	CatchSymbolic1 CatchSymbolic1
139.311	1	DeviantNonsymbolic4 DeviantNonsymbolic4
150.621	1	DeviantSymbolic1 DeviantSymbolic1
163.341	1	DeviantSymbolic1 DeviantSymbolic1
173.24	1	NullNull0 NullNull0
181.728	1	DeviantNonsymbolic1 DeviantNonsymbolic1
194.483	1	DeviantPhysicalSize4 DeviantPhysicalSize4
208.626	1	CatchPhysicalSize1 CatchPhysicalSize1
219.947	1	DeviantNonsymbolic1 DeviantNonsymbolic1
229.858	1	DeviantSymbolic1 DeviantSymbolic1
238.346	1	DeviantNonsymbolic4 DeviantNonsymbolic4
252.477	1	NullNull0 NullNull0
260.953	1	DeviantPhysicalSize4 DeviantPhysicalSize4
270.852	1	NullNull0 NullNull0
282.208	1	DeviantPhysicalSize1 DeviantPhysicalSize1
294.893	1	DeviantSymbolic4 DeviantSymbolic4
309.048	1	CatchSymbolic4 CatchSymbolic4
317.524	1	NullNull0 NullNull0
327.423	1	DeviantNonsymbolic4 DeviantNonsymbolic4
338.744	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.464	1	DeviantSymbolic1 DeviantSymbolic1
364.196	1	DeviantSymbolic4 DeviantSymbolic4
378.351	1	CatchPhysicalSize4 CatchPhysicalSize4
388.261	1	DeviantNonsymbolic4 DeviantNonsymbolic4
399.594	1	DeviantNonsymbolic1 DeviantNonsymbolic1
408.094	1	NullNull0 NullNull0
422.225	1	DeviantNonsymbolic1 DeviantNonsymbolic1
430.713	1	DeviantNonsymbolic4 DeviantNonsymbolic4
440.612	1	NullNull0 NullNull0
451.945	1	DeviantSymbolic4 DeviantSymbolic4
464.665	1	DeviantPhysicalSize4 DeviantPhysicalSize4
473.153	1	DeviantSymbolic4 DeviantSymbolic4
487.284	1	CatchNull0 CatchNull0
500.004	1	DeviantPhysicalSize1 DeviantPhysicalSize1
511.314	1	DeviantPhysicalSize1 DeviantPhysicalSize1
521.224	1	NullNull0 NullNull0
529.724	1	DeviantSymbolic4 DeviantSymbolic4
539.623	1	DeviantPhysicalSize4 DeviantPhysicalSize4
552.355	1	DeviantNonsymbolic4 DeviantNonsymbolic4
566.486	1	DeviantSymbolic1 DeviantSymbolic1
577.819	1	CatchQuantity4 CatchQuantity4
590.551	1	DeviantPhysicalSize4 DeviantPhysicalSize4
604.682	1	DeviantSymbolic4 DeviantSymbolic4
613.17	1	DeviantSymbolic4 DeviantSymbolic4
623.08	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.378	1	DeviantNonsymbolic1 DeviantNonsymbolic1
648.509	1	DeviantNonsymbolic1 DeviantNonsymbolic1
658.408	1	CatchQuantity1 CatchQuantity1
666.896	1	NullNull0 NullNull0
678.217	1	DeviantPhysicalSize1 DeviantPhysicalSize1
690.937	1	DeviantPhysicalSize4 DeviantPhysicalSize4
699.437	1	DeviantNonsymbolic4 DeviantNonsymbolic4
713.568	1	DeviantPhysicalSize4 DeviantPhysicalSize4
726.3	1	DeviantNonsymbolic1 DeviantNonsymbolic1
736.199	1	DeviantPhysicalSize1 DeviantPhysicalSize1
747.52	1	NullNull0 NullNull0
