onset	duration	Condition Name
24.758	1	NullNull0 NullNull0
38.901	1	DeviantSymbolic1 DeviantSymbolic1
48.8	1	DeviantNonsymbolic4 DeviantNonsymbolic4
60.098	1	DeviantPhysicalSize4 DeviantPhysicalSize4
68.574	1	DeviantSymbolic1 DeviantSymbolic1
81.271	1	DeviantPhysicalSize1 DeviantPhysicalSize1
89.759	1	DeviantSymbolic1 DeviantSymbolic1
99.669	1	CatchSymbolic1 CatchSymbolic1
113.8	1	DeviantSymbolic4 DeviantSymbolic4
125.11	1	DeviantPhysicalSize4 DeviantPhysicalSize4
134.997	1	NullNull0 NullNull0
149.151	1	DeviantSymbolic4 DeviantSymbolic4
161.895	1	DeviantSymbolic4 DeviantSymbolic4
170.383	1	CatchQuantity1 CatchQuantity1
181.681	1	DeviantSymbolic1 DeviantSymbolic1
194.436	1	DeviantPhysicalSize4 DeviantPhysicalSize4
202.924	1	DeviantPhysicalSize1 DeviantPhysicalSize1
212.823	1	NullNull0 NullNull0
224.121	1	DeviantSymbolic4 DeviantSymbolic4
238.275	1	DeviantSymbolic1 DeviantSymbolic1
246.763	1	DeviantSymbolic4 DeviantSymbolic4
258.073	1	CatchPhysicalSize1 CatchPhysicalSize1
267.983	1	DeviantNonsymbolic1 DeviantNonsymbolic1
280.715	1	DeviantNonsymbolic4 DeviantNonsymbolic4
294.858	1	DeviantPhysicalSize1 DeviantPhysicalSize1
308.989	1	DeviantSymbolic4 DeviantSymbolic4
320.31	1	DeviantNonsymbolic1 DeviantNonsymbolic1
330.209	1	DeviantPhysicalSize4 DeviantPhysicalSize4
338.697	1	CatchNull0 CatchNull0
351.429	1	DeviantNonsymbolic1 DeviantNonsymbolic1
364.137	1	DeviantPhysicalSize1 DeviantPhysicalSize1
374.036	1	NullNull0 NullNull0
382.536	1	DeviantNonsymbolic1 DeviantNonsymbolic1
396.679	1	DeviantNonsymbolic1 DeviantNonsymbolic1
407.988	1	DeviantNonsymbolic4 DeviantNonsymbolic4
419.309	1	DeviantPhysicalSize4 DeviantPhysicalSize4
427.786	1	DeviantNonsymbolic4 DeviantNonsymbolic4
440.518	1	CatchPhysicalSize4 CatchPhysicalSize4
454.649	1	DeviantNonsymbolic4 DeviantNonsymbolic4
464.559	1	NullNull0 NullNull0
475.869	1	DeviantNonsymbolic1 DeviantNonsymbolic1
485.779	1	DeviantSymbolic4 DeviantSymbolic4
494.267	1	DeviantPhysicalSize1 DeviantPhysicalSize1
506.976	1	NullNull0 NullNull0
521.13	1	DeviantSymbolic1 DeviantSymbolic1
535.273	1	DeviantNonsymbolic4 DeviantNonsymbolic4
543.761	1	CatchQuantity4 CatchQuantity4
555.059	1	DeviantSymbolic1 DeviantSymbolic1
567.791	1	DeviantPhysicalSize1 DeviantPhysicalSize1
577.701	1	NullNull0 NullNull0
591.832	1	DeviantPhysicalSize1 DeviantPhysicalSize1
604.564	1	DeviantNonsymbolic1 DeviantNonsymbolic1
615.862	1	DeviantSymbolic4 DeviantSymbolic4
625.761	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.249	1	DeviantNonsymbolic4 DeviantNonsymbolic4
648.403	1	DeviantPhysicalSize4 DeviantPhysicalSize4
661.112	1	CatchSymbolic4 CatchSymbolic4
671.01	1	NullNull0 NullNull0
682.332	1	DeviantPhysicalSize4 DeviantPhysicalSize4
690.82	1	DeviantNonsymbolic1 DeviantNonsymbolic1
702.129	1	DeviantPhysicalSize4 DeviantPhysicalSize4
710.629	1	NullNull0 NullNull0
723.349	1	DeviantSymbolic1 DeviantSymbolic1
737.48	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.379	1	NullNull0 NullNull0
