onset	duration	Condition Name
26.239	1	NullNull0 NullNull0
34.739	1	DeviantSymbolic1 DeviantSymbolic1
47.494	1	DeviantNonsymbolic4 DeviantNonsymbolic4
57.405	1	DeviantPhysicalSize4 DeviantPhysicalSize4
68.738	1	DeviantSymbolic1 DeviantSymbolic1
78.648	1	DeviantPhysicalSize1 DeviantPhysicalSize1
92.779	1	DeviantSymbolic1 DeviantSymbolic1
105.523	1	CatchSymbolic1 CatchSymbolic1
114.011	1	DeviantSymbolic4 DeviantSymbolic4
125.332	1	DeviantPhysicalSize4 DeviantPhysicalSize4
136.665	1	NullNull0 NullNull0
145.165	1	DeviantSymbolic4 DeviantSymbolic4
159.308	1	DeviantSymbolic4 DeviantSymbolic4
169.23	1	CatchQuantity1 CatchQuantity1
181.962	1	DeviantSymbolic1 DeviantSymbolic1
190.45	1	DeviantPhysicalSize4 DeviantPhysicalSize4
201.771	1	DeviantPhysicalSize1 DeviantPhysicalSize1
211.67	1	NullNull0 NullNull0
225.813	1	DeviantSymbolic4 DeviantSymbolic4
238.568	1	DeviantSymbolic1 DeviantSymbolic1
248.479	1	DeviantSymbolic4 DeviantSymbolic4
261.234	1	CatchPhysicalSize1 CatchPhysicalSize1
272.567	1	DeviantNonsymbolic1 DeviantNonsymbolic1
286.722	1	DeviantNonsymbolic4 DeviantNonsymbolic4
295.233	1	DeviantPhysicalSize1 DeviantPhysicalSize1
305.132	1	DeviantSymbolic4 DeviantSymbolic4
319.251	1	DeviantNonsymbolic1 DeviantNonsymbolic1
331.995	1	DeviantPhysicalSize4 DeviantPhysicalSize4
343.305	1	CatchNull0 CatchNull0
351.804	1	DeviantNonsymbolic1 DeviantNonsymbolic1
361.703	1	DeviantPhysicalSize1 DeviantPhysicalSize1
370.179	1	NullNull0 NullNull0
381.501	1	DeviantNonsymbolic1 DeviantNonsymbolic1
394.232	1	DeviantNonsymbolic1 DeviantNonsymbolic1
408.387	1	DeviantNonsymbolic4 DeviantNonsymbolic4
422.483	1	DeviantPhysicalSize4 DeviantPhysicalSize4
433.792	1	DeviantNonsymbolic4 DeviantNonsymbolic4
446.512	1	CatchPhysicalSize4 CatchPhysicalSize4
456.4	1	DeviantNonsymbolic4 DeviantNonsymbolic4
464.888	1	NullNull0 NullNull0
477.608	1	DeviantNonsymbolic1 DeviantNonsymbolic1
486.084	1	DeviantSymbolic4 DeviantSymbolic4
497.382	1	DeviantPhysicalSize1 DeviantPhysicalSize1
511.513	1	NullNull0 NullNull0
521.435	1	DeviantSymbolic1 DeviantSymbolic1
529.899	1	DeviantNonsymbolic4 DeviantNonsymbolic4
541.197	1	CatchQuantity4 CatchQuantity4
553.894	1	DeviantSymbolic1 DeviantSymbolic1
568.037	1	DeviantPhysicalSize1 DeviantPhysicalSize1
577.935	1	NullNull0 NullNull0
590.632	1	DeviantPhysicalSize1 DeviantPhysicalSize1
599.12	1	DeviantNonsymbolic1 DeviantNonsymbolic1
609.031	1	DeviantSymbolic4 DeviantSymbolic4
620.34	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.483	1	DeviantNonsymbolic4 DeviantNonsymbolic4
642.959	1	DeviantPhysicalSize4 DeviantPhysicalSize4
654.269	1	CatchSymbolic4 CatchSymbolic4
668.4	1	NullNull0 NullNull0
678.322	1	DeviantPhysicalSize4 DeviantPhysicalSize4
691.042	1	DeviantNonsymbolic1 DeviantNonsymbolic1
703.762	1	DeviantPhysicalSize4 DeviantPhysicalSize4
715.084	1	NullNull0 NullNull0
729.238	1	DeviantSymbolic1 DeviantSymbolic1
739.137	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.601	1	NullNull0 NullNull0
