onset	duration	Condition Name
26.228	1	NullNull0 NullNull0
36.115	1	DeviantSymbolic1 DeviantSymbolic1
47.413	1	DeviantNonsymbolic4 DeviantNonsymbolic4
55.877	1	DeviantPhysicalSize4 DeviantPhysicalSize4
68.621	1	DeviantSymbolic1 DeviantSymbolic1
79.919	1	DeviantPhysicalSize1 DeviantPhysicalSize1
92.616	1	DeviantSymbolic1 DeviantSymbolic1
101.127	1	CatchSymbolic1 CatchSymbolic1
111.026	1	DeviantSymbolic4 DeviantSymbolic4
125.169	1	DeviantPhysicalSize4 DeviantPhysicalSize4
133.68	1	NullNull0 NullNull0
146.424	1	DeviantSymbolic4 DeviantSymbolic4
157.745	1	DeviantSymbolic4 DeviantSymbolic4
167.656	1	CatchQuantity1 CatchQuantity1
181.81	1	DeviantSymbolic1 DeviantSymbolic1
195.965	1	DeviantPhysicalSize4 DeviantPhysicalSize4
208.673	1	DeviantPhysicalSize1 DeviantPhysicalSize1
218.548	1	NullNull0 NullNull0
227.036	1	DeviantSymbolic4 DeviantSymbolic4
238.334	1	DeviantSymbolic1 DeviantSymbolic1
251.008	1	DeviantSymbolic4 DeviantSymbolic4
262.305	1	CatchPhysicalSize1 CatchPhysicalSize1
276.401	1	DeviantNonsymbolic1 DeviantNonsymbolic1
284.866	1	DeviantNonsymbolic4 DeviantNonsymbolic4
294.788	1	DeviantPhysicalSize1 DeviantPhysicalSize1
304.687	1	DeviantSymbolic4 DeviantSymbolic4
313.198	1	DeviantNonsymbolic1 DeviantNonsymbolic1
327.353	1	DeviantPhysicalSize4 DeviantPhysicalSize4
340.108	1	CatchNull0 CatchNull0
351.418	1	DeviantNonsymbolic1 DeviantNonsymbolic1
362.751	1	DeviantPhysicalSize1 DeviantPhysicalSize1
371.239	1	NullNull0 NullNull0
383.959	1	DeviantNonsymbolic1 DeviantNonsymbolic1
398.078	1	DeviantNonsymbolic1 DeviantNonsymbolic1
407.977	1	DeviantNonsymbolic4 DeviantNonsymbolic4
416.453	1	DeviantPhysicalSize4 DeviantPhysicalSize4
430.596	1	DeviantNonsymbolic4 DeviantNonsymbolic4
443.34	1	CatchPhysicalSize4 CatchPhysicalSize4
453.239	1	DeviantNonsymbolic4 DeviantNonsymbolic4
464.572	1	NullNull0 NullNull0
475.905	1	DeviantNonsymbolic1 DeviantNonsymbolic1
485.827	1	DeviantSymbolic4 DeviantSymbolic4
499.97	1	DeviantPhysicalSize1 DeviantPhysicalSize1
512.702	1	NullNull0 NullNull0
521.213	1	DeviantSymbolic1 DeviantSymbolic1
531.112	1	DeviantNonsymbolic4 DeviantNonsymbolic4
542.421	1	CatchQuantity4 CatchQuantity4
550.898	1	DeviantSymbolic1 DeviantSymbolic1
565.017	1	DeviantPhysicalSize1 DeviantPhysicalSize1
577.726	1	NullNull0 NullNull0
589.012	1	DeviantPhysicalSize1 DeviantPhysicalSize1
603.119	1	DeviantNonsymbolic1 DeviantNonsymbolic1
613.03	1	DeviantSymbolic4 DeviantSymbolic4
621.541	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.273	1	DeviantNonsymbolic4 DeviantNonsymbolic4
642.773	1	DeviantPhysicalSize4 DeviantPhysicalSize4
656.916	1	CatchSymbolic4 CatchSymbolic4
669.648	1	NullNull0 NullNull0
679.57	1	DeviantPhysicalSize4 DeviantPhysicalSize4
690.891	1	DeviantNonsymbolic1 DeviantNonsymbolic1
700.802	1	DeviantPhysicalSize4 DeviantPhysicalSize4
713.498	1	NullNull0 NullNull0
727.606	1	DeviantSymbolic1 DeviantSymbolic1
738.904	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.392	1	NullNull0 NullNull0
