onset	duration	Condition Name
26.228	1	NullNull0 NullNull0
38.972	1	DeviantSymbolic1 DeviantSymbolic1
48.882	1	DeviantPhysicalSize1 DeviantPhysicalSize1
60.192	1	DeviantSymbolic4 DeviantSymbolic4
68.703	1	DeviantSymbolic1 DeviantSymbolic1
80.036	1	DeviantPhysicalSize4 DeviantPhysicalSize4
92.768	1	DeviantSymbolic1 DeviantSymbolic1
101.268	1	DeviantNonsymbolic4 DeviantNonsymbolic4
115.411	1	DeviantNonsymbolic1 DeviantNonsymbolic1
125.333	1	CatchSymbolic1 CatchSymbolic1
139.476	1	DeviantNonsymbolic4 DeviantNonsymbolic4
149.398	1	DeviantSymbolic1 DeviantSymbolic1
162.13	1	DeviantSymbolic1 DeviantSymbolic1
173.428	1	NullNull0 NullNull0
181.939	1	DeviantNonsymbolic1 DeviantNonsymbolic1
191.85	1	DeviantPhysicalSize4 DeviantPhysicalSize4
206.016	1	CatchPhysicalSize1 CatchPhysicalSize1
214.504	1	DeviantNonsymbolic1 DeviantNonsymbolic1
227.236	1	DeviantSymbolic1 DeviantSymbolic1
238.557	1	DeviantNonsymbolic4 DeviantNonsymbolic4
251.301	1	NullNull0 NullNull0
265.444	1	DeviantPhysicalSize4 DeviantPhysicalSize4
275.366	1	NullNull0 NullNull0
283.854	1	DeviantPhysicalSize1 DeviantPhysicalSize1
295.175	1	DeviantSymbolic4 DeviantSymbolic4
309.33	1	CatchSymbolic4 CatchSymbolic4
322.05	1	NullNull0 NullNull0
333.371	1	DeviantNonsymbolic4 DeviantNonsymbolic4
341.859	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.758	1	DeviantSymbolic1 DeviantSymbolic1
364.478	1	DeviantSymbolic4 DeviantSymbolic4
375.811	1	CatchPhysicalSize4 CatchPhysicalSize4
384.299	1	DeviantNonsymbolic4 DeviantNonsymbolic4
398.442	1	DeviantNonsymbolic1 DeviantNonsymbolic1
408.329	1	NullNull0 NullNull0
422.46	1	DeviantNonsymbolic1 DeviantNonsymbolic1
433.781	1	DeviantNonsymbolic4 DeviantNonsymbolic4
443.692	1	NullNull0 NullNull0
452.203	1	DeviantSymbolic4 DeviantSymbolic4
464.947	1	DeviantPhysicalSize4 DeviantPhysicalSize4
474.846	1	DeviantSymbolic4 DeviantSymbolic4
489	1	CatchNull0 CatchNull0
501.732	1	DeviantPhysicalSize1 DeviantPhysicalSize1
510.22	1	DeviantPhysicalSize1 DeviantPhysicalSize1
521.53	1	NullNull0 NullNull0
534.273	1	DeviantSymbolic4 DeviantSymbolic4
542.75	1	DeviantPhysicalSize4 DeviantPhysicalSize4
552.648	1	DeviantNonsymbolic4 DeviantNonsymbolic4
563.97	1	DeviantSymbolic1 DeviantSymbolic1
578.101	1	CatchQuantity4 CatchQuantity4
592.22	1	DeviantPhysicalSize4 DeviantPhysicalSize4
604.94	1	DeviantSymbolic4 DeviantSymbolic4
613.428	1	DeviantSymbolic4 DeviantSymbolic4
623.315	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.625	1	DeviantNonsymbolic1 DeviantNonsymbolic1
647.368	1	DeviantNonsymbolic1 DeviantNonsymbolic1
655.868	1	CatchQuantity1 CatchQuantity1
667.178	1	NullNull0 NullNull0
681.356	1	DeviantPhysicalSize1 DeviantPhysicalSize1
691.231	1	DeviantPhysicalSize4 DeviantPhysicalSize4
703.939	1	DeviantNonsymbolic4 DeviantNonsymbolic4
713.838	1	DeviantPhysicalSize4 DeviantPhysicalSize4
725.148	1	DeviantNonsymbolic1 DeviantNonsymbolic1
733.659	1	DeviantPhysicalSize1 DeviantPhysicalSize1
747.802	1	NullNull0 NullNull0
