onset	duration	Condition Name
26.24	1	NullNull0 NullNull0
34.751	1	DeviantNonsymbolic4 DeviantNonsymbolic4
44.65	1	DeviantPhysicalSize1 DeviantPhysicalSize1
55.936	1	NullNull0 NullNull0
68.644	1	DeviantPhysicalSize1 DeviantPhysicalSize1
82.752	1	DeviantSymbolic1 DeviantSymbolic1
91.24	1	DeviantNonsymbolic1 DeviantNonsymbolic1
102.538	1	DeviantNonsymbolic4 DeviantNonsymbolic4
112.437	1	CatchSymbolic4 CatchSymbolic4
125.169	1	NullNull0 NullNull0
136.502	1	DeviantNonsymbolic1 DeviantNonsymbolic1
149.257	1	NullNull0 NullNull0
163.412	1	DeviantPhysicalSize1 DeviantPhysicalSize1
173.322	1	DeviantPhysicalSize1 DeviantPhysicalSize1
181.81	1	DeviantSymbolic1 DeviantSymbolic1
190.31	1	DeviantSymbolic1 DeviantSymbolic1
200.209	1	DeviantPhysicalSize4 DeviantPhysicalSize4
214.34	1	CatchPhysicalSize4 CatchPhysicalSize4
227.037	1	DeviantPhysicalSize4 DeviantPhysicalSize4
238.358	1	DeviantSymbolic1 DeviantSymbolic1
251.078	1	DeviantSymbolic1 DeviantSymbolic1
259.578	1	DeviantNonsymbolic1 DeviantNonsymbolic1
273.744	1	DeviantSymbolic4 DeviantSymbolic4
285.077	1	NullNull0 NullNull0
294.988	1	CatchNull0 CatchNull0
307.72	1	DeviantPhysicalSize4 DeviantPhysicalSize4
317.642	1	DeviantNonsymbolic1 DeviantNonsymbolic1
328.963	1	DeviantSymbolic4 DeviantSymbolic4
337.463	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.606	1	DeviantSymbolic4 DeviantSymbolic4
361.493	1	DeviantSymbolic1 DeviantSymbolic1
375.612	1	DeviantNonsymbolic4 DeviantNonsymbolic4
388.321	1	CatchPhysicalSize1 CatchPhysicalSize1
399.606	1	DeviantSymbolic4 DeviantSymbolic4
408.083	1	DeviantPhysicalSize1 DeviantPhysicalSize1
420.78	1	NullNull0 NullNull0
434.946	1	DeviantNonsymbolic4 DeviantNonsymbolic4
443.434	1	DeviantNonsymbolic1 DeviantNonsymbolic1
454.755	1	CatchQuantity4 CatchQuantity4
464.654	1	DeviantSymbolic4 DeviantSymbolic4
475.975	1	DeviantNonsymbolic1 DeviantNonsymbolic1
484.475	1	DeviantPhysicalSize4 DeviantPhysicalSize4
494.374	1	DeviantSymbolic1 DeviantSymbolic1
507.106	1	DeviantNonsymbolic1 DeviantNonsymbolic1
521.284	1	NullNull0 NullNull0
531.206	1	DeviantSymbolic4 DeviantSymbolic4
543.95	1	DeviantPhysicalSize4 DeviantPhysicalSize4
558.093	1	DeviantPhysicalSize1 DeviantPhysicalSize1
569.414	1	CatchQuantity1 CatchQuantity1
577.902	1	DeviantSymbolic1 DeviantSymbolic1
590.634	1	DeviantNonsymbolic4 DeviantNonsymbolic4
601.955	1	NullNull0 NullNull0
611.866	1	DeviantPhysicalSize4 DeviantPhysicalSize4
626.032	1	DeviantPhysicalSize4 DeviantPhysicalSize4
634.52	1	DeviantNonsymbolic4 DeviantNonsymbolic4
647.24	1	DeviantNonsymbolic4 DeviantNonsymbolic4
661.336	1	CatchSymbolic1 CatchSymbolic1
669.824	1	DeviantSymbolic4 DeviantSymbolic4
679.711	1	DeviantPhysicalSize4 DeviantPhysicalSize4
691.02	1	DeviantNonsymbolic4 DeviantNonsymbolic4
705.151	1	DeviantPhysicalSize1 DeviantPhysicalSize1
717.836	1	NullNull0 NullNull0
726.324	1	DeviantNonsymbolic1 DeviantNonsymbolic1
737.646	1	DeviantSymbolic4 DeviantSymbolic4
747.545	1	NullNull0 NullNull0
