onset	duration	Condition Name
20.584	1	NullNull0 NullNull0
34.739	1	DeviantSymbolic1 DeviantSymbolic1
47.494	1	DeviantPhysicalSize1 DeviantPhysicalSize1
58.804	1	DeviantSymbolic4 DeviantSymbolic4
68.714	1	DeviantSymbolic1 DeviantSymbolic1
82.822	1	DeviantPhysicalSize4 DeviantPhysicalSize4
95.554	1	DeviantSymbolic1 DeviantSymbolic1
104.053	1	DeviantNonsymbolic4 DeviantNonsymbolic4
115.328	1	DeviantNonsymbolic1 DeviantNonsymbolic1
125.25	1	CatchSymbolic1 CatchSymbolic1
133.738	1	DeviantNonsymbolic4 DeviantNonsymbolic4
143.649	1	DeviantSymbolic1 DeviantSymbolic1
157.815	1	DeviantSymbolic1 DeviantSymbolic1
169.136	1	NullNull0 NullNull0
181.88	1	DeviantNonsymbolic1 DeviantNonsymbolic1
190.368	1	DeviantPhysicalSize4 DeviantPhysicalSize4
204.511	1	CatchPhysicalSize1 CatchPhysicalSize1
215.808	1	DeviantNonsymbolic1 DeviantNonsymbolic1
225.684	1	DeviantSymbolic1 DeviantSymbolic1
238.392	1	DeviantNonsymbolic4 DeviantNonsymbolic4
248.291	1	NullNull0 NullNull0
261.011	1	DeviantPhysicalSize4 DeviantPhysicalSize4
272.321	1	NullNull0 NullNull0
286.452	1	DeviantPhysicalSize1 DeviantPhysicalSize1
294.928	1	DeviantSymbolic4 DeviantSymbolic4
306.261	1	CatchSymbolic4 CatchSymbolic4
316.16	1	NullNull0 NullNull0
330.303	1	DeviantNonsymbolic4 DeviantNonsymbolic4
343.058	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.546	1	DeviantSymbolic1 DeviantSymbolic1
364.29	1	DeviantSymbolic4 DeviantSymbolic4
375.611	1	CatchPhysicalSize4 CatchPhysicalSize4
385.51	1	DeviantNonsymbolic4 DeviantNonsymbolic4
393.974	1	DeviantNonsymbolic1 DeviantNonsymbolic1
408.129	1	NullNull0 NullNull0
419.438	1	DeviantNonsymbolic1 DeviantNonsymbolic1
429.314	1	DeviantNonsymbolic4 DeviantNonsymbolic4
443.433	1	NullNull0 NullNull0
456.177	1	DeviantSymbolic4 DeviantSymbolic4
464.665	1	DeviantPhysicalSize4 DeviantPhysicalSize4
477.397	1	DeviantSymbolic4 DeviantSymbolic4
488.718	1	CatchNull0 CatchNull0
497.206	1	DeviantPhysicalSize1 DeviantPhysicalSize1
511.349	1	DeviantPhysicalSize1 DeviantPhysicalSize1
521.248	1	NullNull0 NullNull0
532.581	1	DeviantSymbolic4 DeviantSymbolic4
546.735	1	DeviantPhysicalSize4 DeviantPhysicalSize4
559.444	1	DeviantNonsymbolic4 DeviantNonsymbolic4
569.331	1	DeviantSymbolic1 DeviantSymbolic1
577.819	1	CatchQuantity4 CatchQuantity4
589.105	1	DeviantPhysicalSize4 DeviantPhysicalSize4
598.98	1	DeviantSymbolic4 DeviantSymbolic4
613.099	1	DeviantSymbolic4 DeviantSymbolic4
625.796	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.261	1	DeviantNonsymbolic1 DeviantNonsymbolic1
646.993	1	DeviantNonsymbolic1 DeviantNonsymbolic1
658.326	1	CatchQuantity1 CatchQuantity1
668.236	1	NullNull0 NullNull0
682.391	1	DeviantPhysicalSize1 DeviantPhysicalSize1
690.879	1	DeviantPhysicalSize4 DeviantPhysicalSize4
703.634	1	DeviantNonsymbolic4 DeviantNonsymbolic4
712.134	1	DeviantPhysicalSize4 DeviantPhysicalSize4
722.033	1	DeviantNonsymbolic1 DeviantNonsymbolic1
736.175	1	DeviantPhysicalSize1 DeviantPhysicalSize1
747.473	1	NullNull0 NullNull0
