onset	duration	Condition Name
21.948	1	NullNull0 NullNull0
33.234	1	DeviantSymbolic1 DeviantSymbolic1
45.943	1	DeviantPhysicalSize1 DeviantPhysicalSize1
54.419	1	DeviantSymbolic4 DeviantSymbolic4
68.503	1	DeviantSymbolic1 DeviantSymbolic1
78.402	1	DeviantPhysicalSize4 DeviantPhysicalSize4
89.653	1	DeviantSymbolic1 DeviantSymbolic1
103.748	1	DeviantNonsymbolic4 DeviantNonsymbolic4
116.433	1	DeviantNonsymbolic1 DeviantNonsymbolic1
124.921	1	CatchSymbolic1 CatchSymbolic1
133.362	1	DeviantNonsymbolic4 DeviantNonsymbolic4
146.071	1	DeviantSymbolic1 DeviantSymbolic1
160.167	1	DeviantSymbolic1 DeviantSymbolic1
170.054	1	NullNull0 NullNull0
181.34	1	DeviantNonsymbolic1 DeviantNonsymbolic1
189.816	1	DeviantPhysicalSize4 DeviantPhysicalSize4
203.888	1	CatchPhysicalSize1 CatchPhysicalSize1
213.764	1	DeviantNonsymbolic1 DeviantNonsymbolic1
226.46	1	DeviantSymbolic1 DeviantSymbolic1
237.735	1	DeviantNonsymbolic4 DeviantNonsymbolic4
248.997	1	NullNull0 NullNull0
261.658	1	DeviantPhysicalSize4 DeviantPhysicalSize4
271.545	1	NullNull0 NullNull0
280.01	1	DeviantPhysicalSize1 DeviantPhysicalSize1
294.129	1	DeviantSymbolic4 DeviantSymbolic4
308.237	1	CatchSymbolic4 CatchSymbolic4
316.678	1	NullNull0 NullNull0
329.386	1	DeviantNonsymbolic4 DeviantNonsymbolic4
340.649	1	DeviantPhysicalSize1 DeviantPhysicalSize1
350.512	1	DeviantSymbolic1 DeviantSymbolic1
364.643	1	DeviantSymbolic4 DeviantSymbolic4
374.518	1	CatchPhysicalSize4 CatchPhysicalSize4
382.948	1	DeviantNonsymbolic4 DeviantNonsymbolic4
394.234	1	DeviantNonsymbolic1 DeviantNonsymbolic1
406.93	1	NullNull0 NullNull0
418.216	1	DeviantNonsymbolic1 DeviantNonsymbolic1
430.948	1	DeviantNonsymbolic4 DeviantNonsymbolic4
445.103	1	NullNull0 NullNull0
453.603	1	DeviantSymbolic4 DeviantSymbolic4
463.502	1	DeviantPhysicalSize4 DeviantPhysicalSize4
474.835	1	DeviantSymbolic4 DeviantSymbolic4
483.346	1	CatchNull0 CatchNull0
496.055	1	DeviantPhysicalSize1 DeviantPhysicalSize1
505.942	1	DeviantPhysicalSize1 DeviantPhysicalSize1
520.096	1	NullNull0 NullNull0
531.394	1	DeviantSymbolic4 DeviantSymbolic4
539.87	1	DeviantPhysicalSize4 DeviantPhysicalSize4
553.978	1	DeviantNonsymbolic4 DeviantNonsymbolic4
566.698	1	DeviantSymbolic1 DeviantSymbolic1
576.597	1	CatchQuantity4 CatchQuantity4
590.669	1	DeviantPhysicalSize4 DeviantPhysicalSize4
600.544	1	DeviantSymbolic4 DeviantSymbolic4
609.032	1	DeviantSymbolic4 DeviantSymbolic4
621.705	1	DeviantPhysicalSize1 DeviantPhysicalSize1
632.956	1	DeviantNonsymbolic1 DeviantNonsymbolic1
644.242	1	DeviantNonsymbolic1 DeviantNonsymbolic1
654.153	1	CatchQuantity1 CatchQuantity1
668.237	1	NullNull0 NullNull0
680.933	1	DeviantPhysicalSize1 DeviantPhysicalSize1
689.374	1	DeviantPhysicalSize4 DeviantPhysicalSize4
699.25	1	DeviantNonsymbolic4 DeviantNonsymbolic4
711.946	1	DeviantPhysicalSize4 DeviantPhysicalSize4
723.221	1	DeviantNonsymbolic1 DeviantNonsymbolic1
731.685	1	DeviantPhysicalSize1 DeviantPhysicalSize1
745.793	1	NullNull0 NullNull0
