onset	duration	Condition Name
24.818	1	NullNull0 NullNull0
38.984	1	DeviantSymbolic1 DeviantSymbolic1
47.472	1	DeviantNonsymbolic4 DeviantNonsymbolic4
58.793	1	DeviantPhysicalSize4 DeviantPhysicalSize4
68.704	1	DeviantSymbolic1 DeviantSymbolic1
82.87	1	DeviantPhysicalSize1 DeviantPhysicalSize1
91.358	1	DeviantSymbolic1 DeviantSymbolic1
104.09	1	CatchSymbolic1 CatchSymbolic1
113.989	1	DeviantSymbolic4 DeviantSymbolic4
125.322	1	DeviantPhysicalSize4 DeviantPhysicalSize4
138.089	1	NullNull0 NullNull0
149.41	1	DeviantSymbolic4 DeviantSymbolic4
157.898	1	DeviantSymbolic4 DeviantSymbolic4
172.041	1	CatchQuantity1 CatchQuantity1
181.94	1	DeviantSymbolic1 DeviantSymbolic1
196.071	1	DeviantPhysicalSize4 DeviantPhysicalSize4
204.582	1	DeviantPhysicalSize1 DeviantPhysicalSize1
215.892	1	NullNull0 NullNull0
228.647	1	DeviantSymbolic4 DeviantSymbolic4
238.558	1	DeviantSymbolic1 DeviantSymbolic1
251.313	1	DeviantSymbolic4 DeviantSymbolic4
262.634	1	CatchPhysicalSize1 CatchPhysicalSize1
276.742	1	DeviantNonsymbolic1 DeviantNonsymbolic1
286.641	1	DeviantNonsymbolic4 DeviantNonsymbolic4
295.14	1	DeviantPhysicalSize1 DeviantPhysicalSize1
305.027	1	DeviantSymbolic4 DeviantSymbolic4
316.349	1	DeviantNonsymbolic1 DeviantNonsymbolic1
329.081	1	DeviantPhysicalSize4 DeviantPhysicalSize4
343.235	1	CatchNull0 CatchNull0
351.723	1	DeviantNonsymbolic1 DeviantNonsymbolic1
360.223	1	DeviantPhysicalSize1 DeviantPhysicalSize1
371.521	1	NullNull0 NullNull0
384.276	1	DeviantNonsymbolic1 DeviantNonsymbolic1
394.175	1	DeviantNonsymbolic1 DeviantNonsymbolic1
408.318	1	DeviantNonsymbolic4 DeviantNonsymbolic4
421.05	1	DeviantPhysicalSize4 DeviantPhysicalSize4
432.371	1	DeviantNonsymbolic4 DeviantNonsymbolic4
446.514	1	CatchPhysicalSize4 CatchPhysicalSize4
455.002	1	DeviantNonsymbolic4 DeviantNonsymbolic4
464.912	1	NullNull0 NullNull0
476.245	1	DeviantNonsymbolic1 DeviantNonsymbolic1
490.388	1	DeviantSymbolic4 DeviantSymbolic4
503.12	1	DeviantPhysicalSize1 DeviantPhysicalSize1
513.007	1	NullNull0 NullNull0
521.495	1	DeviantSymbolic1 DeviantSymbolic1
532.828	1	DeviantNonsymbolic4 DeviantNonsymbolic4
542.727	1	CatchQuantity4 CatchQuantity4
555.459	1	DeviantSymbolic1 DeviantSymbolic1
563.97	1	DeviantPhysicalSize1 DeviantPhysicalSize1
578.101	1	NullNull0 NullNull0
590.81	1	DeviantPhysicalSize1 DeviantPhysicalSize1
600.708	1	DeviantNonsymbolic1 DeviantNonsymbolic1
614.863	1	DeviantSymbolic4 DeviantSymbolic4
623.363	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.684	1	DeviantNonsymbolic4 DeviantNonsymbolic4
643.184	1	DeviantPhysicalSize4 DeviantPhysicalSize4
654.517	1	CatchSymbolic4 CatchSymbolic4
668.671	1	NullNull0 NullNull0
681.391	1	DeviantPhysicalSize4 DeviantPhysicalSize4
691.29	1	DeviantNonsymbolic1 DeviantNonsymbolic1
704.034	1	DeviantPhysicalSize4 DeviantPhysicalSize4
715.343	1	NullNull0 NullNull0
729.486	1	DeviantSymbolic1 DeviantSymbolic1
739.385	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.873	1	NullNull0 NullNull0
