onset	duration	Condition Name
20.585	1	NullNull0 NullNull0
33.34	1	DeviantSymbolic1 DeviantSymbolic1
43.251	1	DeviantNonsymbolic4 DeviantNonsymbolic4
54.584	1	DeviantPhysicalSize4 DeviantPhysicalSize4
68.75	1	DeviantSymbolic1 DeviantSymbolic1
82.893	1	DeviantPhysicalSize1 DeviantPhysicalSize1
91.369	1	DeviantSymbolic1 DeviantSymbolic1
104.089	1	CatchSymbolic1 CatchSymbolic1
113.964	1	DeviantSymbolic4 DeviantSymbolic4
125.262	1	DeviantPhysicalSize4 DeviantPhysicalSize4
136.572	1	NullNull0 NullNull0
146.47	1	DeviantSymbolic4 DeviantSymbolic4
159.179	1	DeviantSymbolic4 DeviantSymbolic4
173.286	1	CatchQuantity1 CatchQuantity1
181.751	1	DeviantSymbolic1 DeviantSymbolic1
195.87	1	DeviantPhysicalSize4 DeviantPhysicalSize4
207.18	1	DeviantPhysicalSize1 DeviantPhysicalSize1
215.644	1	NullNull0 NullNull0
225.531	1	DeviantSymbolic4 DeviantSymbolic4
238.24	1	DeviantSymbolic1 DeviantSymbolic1
252.371	1	DeviantSymbolic4 DeviantSymbolic4
262.258	1	CatchPhysicalSize1 CatchPhysicalSize1
274.966	1	DeviantNonsymbolic1 DeviantNonsymbolic1
286.217	1	DeviantNonsymbolic4 DeviantNonsymbolic4
294.681	1	DeviantPhysicalSize1 DeviantPhysicalSize1
303.134	1	DeviantSymbolic4 DeviantSymbolic4
317.253	1	DeviantNonsymbolic1 DeviantNonsymbolic1
329.95	1	DeviantPhysicalSize4 DeviantPhysicalSize4
341.236	1	CatchNull0 CatchNull0
351.112	1	DeviantNonsymbolic1 DeviantNonsymbolic1
360.987	1	DeviantPhysicalSize1 DeviantPhysicalSize1
372.284	1	NullNull0 NullNull0
386.404	1	DeviantNonsymbolic1 DeviantNonsymbolic1
399.1	1	DeviantNonsymbolic1 DeviantNonsymbolic1
407.588	1	DeviantNonsymbolic4 DeviantNonsymbolic4
417.475	1	DeviantPhysicalSize4 DeviantPhysicalSize4
428.773	1	DeviantNonsymbolic4 DeviantNonsymbolic4
441.482	1	CatchPhysicalSize4 CatchPhysicalSize4
455.554	1	DeviantNonsymbolic4 DeviantNonsymbolic4
464.018	1	NullNull0 NullNull0
473.917	1	DeviantNonsymbolic1 DeviantNonsymbolic1
482.405	1	DeviantSymbolic4 DeviantSymbolic4
496.489	1	DeviantPhysicalSize1 DeviantPhysicalSize1
509.186	1	NullNull0 NullNull0
520.495	1	DeviantSymbolic1 DeviantSymbolic1
534.603	1	DeviantNonsymbolic4 DeviantNonsymbolic4
545.901	1	CatchQuantity4 CatchQuantity4
554.365	1	DeviantSymbolic1 DeviantSymbolic1
564.252	1	DeviantPhysicalSize1 DeviantPhysicalSize1
576.949	1	NullNull0 NullNull0
588.235	1	DeviantPhysicalSize1 DeviantPhysicalSize1
598.134	1	DeviantNonsymbolic1 DeviantNonsymbolic1
612.265	1	DeviantSymbolic4 DeviantSymbolic4
624.961	1	DeviantPhysicalSize1 DeviantPhysicalSize1
633.438	1	DeviantNonsymbolic4 DeviantNonsymbolic4
643.301	1	DeviantPhysicalSize4 DeviantPhysicalSize4
654.599	1	CatchSymbolic4 CatchSymbolic4
663.064	1	NullNull0 NullNull0
677.183	1	DeviantPhysicalSize4 DeviantPhysicalSize4
689.88	1	DeviantNonsymbolic1 DeviantNonsymbolic1
701.142	1	DeviantPhysicalSize4 DeviantPhysicalSize4
711.017	1	NullNull0 NullNull0
723.737	1	DeviantSymbolic1 DeviantSymbolic1
732.214	1	DeviantNonsymbolic4 DeviantNonsymbolic4
746.309	1	NullNull0 NullNull0
