onset	duration	Condition Name
21.984	1	NullNull0 NullNull0
36.138	1	DeviantSymbolic1 DeviantSymbolic1
44.638	1	DeviantPhysicalSize1 DeviantPhysicalSize1
55.959	1	DeviantSymbolic4 DeviantSymbolic4
68.691	1	DeviantSymbolic1 DeviantSymbolic1
77.203	1	DeviantPhysicalSize4 DeviantPhysicalSize4
87.125	1	DeviantSymbolic1 DeviantSymbolic1
98.423	1	DeviantNonsymbolic4 DeviantNonsymbolic4
111.155	1	DeviantNonsymbolic1 DeviantNonsymbolic1
125.297	1	CatchSymbolic1 CatchSymbolic1
136.584	1	DeviantNonsymbolic4 DeviantNonsymbolic4
146.494	1	DeviantSymbolic1 DeviantSymbolic1
160.601	1	DeviantSymbolic1 DeviantSymbolic1
173.322	1	NullNull0 NullNull0
181.81	1	DeviantNonsymbolic1 DeviantNonsymbolic1
191.685	1	DeviantPhysicalSize4 DeviantPhysicalSize4
202.983	1	CatchPhysicalSize1 CatchPhysicalSize1
215.679	1	DeviantNonsymbolic1 DeviantNonsymbolic1
229.787	1	DeviantSymbolic1 DeviantSymbolic1
238.263	1	DeviantNonsymbolic4 DeviantNonsymbolic4
250.948	1	NullNull0 NullNull0
265.091	1	DeviantPhysicalSize4 DeviantPhysicalSize4
273.555	1	NullNull0 NullNull0
283.466	1	DeviantPhysicalSize1 DeviantPhysicalSize1
294.729	1	DeviantSymbolic4 DeviantSymbolic4
307.425	1	CatchSymbolic4 CatchSymbolic4
318.699	1	NullNull0 NullNull0
328.586	1	DeviantNonsymbolic4 DeviantNonsymbolic4
337.074	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.158	1	DeviantSymbolic1 DeviantSymbolic1
359.635	1	DeviantSymbolic4 DeviantSymbolic4
369.533	1	CatchPhysicalSize4 CatchPhysicalSize4
380.808	1	DeviantNonsymbolic4 DeviantNonsymbolic4
394.915	1	DeviantNonsymbolic1 DeviantNonsymbolic1
407.635	1	NullNull0 NullNull0
418.933	1	DeviantNonsymbolic1 DeviantNonsymbolic1
431.63	1	DeviantNonsymbolic4 DeviantNonsymbolic4
440.094	1	NullNull0 NullNull0
454.225	1	DeviantSymbolic4 DeviantSymbolic4
464.112	1	DeviantPhysicalSize4 DeviantPhysicalSize4
473.976	1	DeviantSymbolic4 DeviantSymbolic4
488.095	1	CatchNull0 CatchNull0
496.56	1	DeviantPhysicalSize1 DeviantPhysicalSize1
507.822	1	DeviantPhysicalSize1 DeviantPhysicalSize1
520.507	1	NullNull0 NullNull0
528.983	1	DeviantSymbolic4 DeviantSymbolic4
538.894	1	DeviantPhysicalSize4 DeviantPhysicalSize4
551.602	1	DeviantNonsymbolic4 DeviantNonsymbolic4
562.9	1	DeviantSymbolic1 DeviantSymbolic1
577.031	1	CatchQuantity4 CatchQuantity4
586.906	1	DeviantPhysicalSize4 DeviantPhysicalSize4
595.383	1	DeviantSymbolic4 DeviantSymbolic4
606.669	1	DeviantSymbolic4 DeviantSymbolic4
620.764	1	DeviantPhysicalSize1 DeviantPhysicalSize1
633.461	1	DeviantNonsymbolic1 DeviantNonsymbolic1
644.771	1	DeviantNonsymbolic1 DeviantNonsymbolic1
658.902	1	CatchQuantity1 CatchQuantity1
671.587	1	NullNull0 NullNull0
681.474	1	DeviantPhysicalSize1 DeviantPhysicalSize1
689.927	1	DeviantPhysicalSize4 DeviantPhysicalSize4
698.414	1	DeviantNonsymbolic4 DeviantNonsymbolic4
708.301	1	DeviantPhysicalSize4 DeviantPhysicalSize4
719.587	1	DeviantNonsymbolic1 DeviantNonsymbolic1
732.272	1	DeviantPhysicalSize1 DeviantPhysicalSize1
746.38	1	NullNull0 NullNull0
