onset	duration	Condition Name
24.817	1	NullNull0 NullNull0
36.15	1	DeviantNonsymbolic1 DeviantNonsymbolic1
50.316	1	DeviantSymbolic1 DeviantSymbolic1
60.215	1	DeviantSymbolic4 DeviantSymbolic4
68.726	1	DeviantNonsymbolic1 DeviantNonsymbolic1
77.226	1	DeviantNonsymbolic4 DeviantNonsymbolic4
89.958	1	DeviantPhysicalSize1 DeviantPhysicalSize1
104.101	1	DeviantPhysicalSize4 DeviantPhysicalSize4
115.41	1	NullNull0 NullNull0
125.321	1	DeviantSymbolic1 DeviantSymbolic1
138.076	1	CatchQuantity4 CatchQuantity4
152.207	1	DeviantSymbolic4 DeviantSymbolic4
160.707	1	NullNull0 NullNull0
170.606	1	DeviantNonsymbolic4 DeviantNonsymbolic4
181.915	1	DeviantPhysicalSize1 DeviantPhysicalSize1
194.647	1	DeviantPhysicalSize4 DeviantPhysicalSize4
208.802	1	CatchPhysicalSize1 CatchPhysicalSize1
218.689	1	NullNull0 NullNull0
230.01	1	DeviantSymbolic1 DeviantSymbolic1
238.51	1	DeviantSymbolic4 DeviantSymbolic4
251.265	1	DeviantNonsymbolic1 DeviantNonsymbolic1
261.176	1	DeviantNonsymbolic4 DeviantNonsymbolic4
269.664	1	DeviantPhysicalSize1 DeviantPhysicalSize1
280.938	1	DeviantPhysicalSize4 DeviantPhysicalSize4
295.081	1	CatchPhysicalSize4 CatchPhysicalSize4
304.979	1	NullNull0 NullNull0
319.134	1	DeviantSymbolic1 DeviantSymbolic1
327.622	1	DeviantSymbolic4 DeviantSymbolic4
338.92	1	DeviantNonsymbolic1 DeviantNonsymbolic1
351.652	1	DeviantNonsymbolic4 DeviantNonsymbolic4
361.562	1	DeviantPhysicalSize1 DeviantPhysicalSize1
375.67	1	CatchNull0 CatchNull0
384.146	1	DeviantPhysicalSize4 DeviantPhysicalSize4
396.878	1	NullNull0 NullNull0
408.199	1	DeviantSymbolic1 DeviantSymbolic1
420.943	1	DeviantSymbolic4 DeviantSymbolic4
432.264	1	DeviantNonsymbolic1 DeviantNonsymbolic1
442.163	1	DeviantNonsymbolic4 DeviantNonsymbolic4
456.294	1	DeviantPhysicalSize1 DeviantPhysicalSize1
464.782	1	CatchQuantity1 CatchQuantity1
478.913	1	DeviantPhysicalSize4 DeviantPhysicalSize4
488.812	1	NullNull0 NullNull0
501.544	1	DeviantSymbolic1 DeviantSymbolic1
510.044	1	DeviantSymbolic4 DeviantSymbolic4
521.388	1	DeviantNonsymbolic1 DeviantNonsymbolic1
531.287	1	DeviantNonsymbolic4 DeviantNonsymbolic4
545.418	1	DeviantPhysicalSize1 DeviantPhysicalSize1
556.716	1	DeviantPhysicalSize4 DeviantPhysicalSize4
569.424	1	CatchSymbolic4 CatchSymbolic4
577.912	1	NullNull0 NullNull0
589.222	1	DeviantSymbolic1 DeviantSymbolic1
601.93	1	DeviantSymbolic4 DeviantSymbolic4
610.43	1	DeviantNonsymbolic1 DeviantNonsymbolic1
624.549	1	DeviantNonsymbolic4 DeviantNonsymbolic4
634.448	1	DeviantPhysicalSize1 DeviantPhysicalSize1
648.591	1	DeviantPhysicalSize4 DeviantPhysicalSize4
661.323	1	CatchSymbolic1 CatchSymbolic1
671.233	1	NullNull0 NullNull0
679.733	1	DeviantSymbolic1 DeviantSymbolic1
691.019	1	DeviantSymbolic4 DeviantSymbolic4
703.751	1	DeviantNonsymbolic1 DeviantNonsymbolic1
715.072	1	DeviantNonsymbolic4 DeviantNonsymbolic4
724.959	1	DeviantPhysicalSize1 DeviantPhysicalSize1
739.102	1	DeviantPhysicalSize4 DeviantPhysicalSize4
747.59	1	NullNull0 NullNull0
