onset	duration	Condition Name
21.96	1	NullNull0 NullNull0
30.447	1	DeviantNonsymbolic4 DeviantNonsymbolic4
41.733	1	DeviantPhysicalSize1 DeviantPhysicalSize1
54.442	1	NullNull0 NullNull0
68.561	1	DeviantPhysicalSize1 DeviantPhysicalSize1
82.669	1	DeviantSymbolic1 DeviantSymbolic1
92.579	1	DeviantNonsymbolic1 DeviantNonsymbolic1
103.889	1	DeviantNonsymbolic4 DeviantNonsymbolic4
112.4	1	CatchSymbolic4 CatchSymbolic4
125.132	1	NullNull0 NullNull0
137.876	1	DeviantNonsymbolic1 DeviantNonsymbolic1
146.364	1	NullNull0 NullNull0
160.495	1	DeviantPhysicalSize1 DeviantPhysicalSize1
170.394	1	DeviantPhysicalSize1 DeviantPhysicalSize1
181.703	1	DeviantSymbolic1 DeviantSymbolic1
190.203	1	DeviantSymbolic1 DeviantSymbolic1
200.102	1	DeviantPhysicalSize4 DeviantPhysicalSize4
212.845	1	CatchPhysicalSize4 CatchPhysicalSize4
224.143	1	DeviantPhysicalSize4 DeviantPhysicalSize4
238.286	1	DeviantSymbolic1 DeviantSymbolic1
248.185	1	DeviantSymbolic1 DeviantSymbolic1
256.696	1	DeviantNonsymbolic1 DeviantNonsymbolic1
269.428	1	DeviantSymbolic4 DeviantSymbolic4
280.761	1	NullNull0 NullNull0
294.904	1	CatchNull0 CatchNull0
306.225	1	DeviantPhysicalSize4 DeviantPhysicalSize4
314.725	1	DeviantNonsymbolic1 DeviantNonsymbolic1
327.457	1	DeviantSymbolic4 DeviantSymbolic4
337.344	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.487	1	DeviantSymbolic4 DeviantSymbolic4
364.219	1	DeviantSymbolic1 DeviantSymbolic1
375.552	1	DeviantNonsymbolic4 DeviantNonsymbolic4
389.683	1	CatchPhysicalSize1 CatchPhysicalSize1
398.159	1	DeviantSymbolic4 DeviantSymbolic4
408.046	1	DeviantPhysicalSize1 DeviantPhysicalSize1
416.522	1	NullNull0 NullNull0
427.832	1	DeviantNonsymbolic4 DeviantNonsymbolic4
440.564	1	DeviantNonsymbolic1 DeviantNonsymbolic1
450.486	1	CatchQuantity4 CatchQuantity4
464.593	1	DeviantSymbolic4 DeviantSymbolic4
477.337	1	DeviantNonsymbolic1 DeviantNonsymbolic1
488.67	1	DeviantPhysicalSize4 DeviantPhysicalSize4
498.545	1	DeviantSymbolic1 DeviantSymbolic1
512.688	1	DeviantNonsymbolic1 DeviantNonsymbolic1
521.188	1	NullNull0 NullNull0
532.486	1	DeviantSymbolic4 DeviantSymbolic4
540.974	1	DeviantPhysicalSize4 DeviantPhysicalSize4
553.729	1	DeviantPhysicalSize1 DeviantPhysicalSize1
567.86	1	CatchQuantity1 CatchQuantity1
577.759	1	DeviantSymbolic1 DeviantSymbolic1
586.247	1	DeviantNonsymbolic4 DeviantNonsymbolic4
600.39	1	NullNull0 NullNull0
610.3	1	DeviantPhysicalSize4 DeviantPhysicalSize4
621.633	1	DeviantPhysicalSize4 DeviantPhysicalSize4
634.365	1	DeviantNonsymbolic4 DeviantNonsymbolic4
642.865	1	DeviantNonsymbolic4 DeviantNonsymbolic4
655.609	1	CatchSymbolic1 CatchSymbolic1
666.895	1	DeviantSymbolic4 DeviantSymbolic4
676.793	1	DeviantPhysicalSize4 DeviantPhysicalSize4
690.913	1	DeviantNonsymbolic4 DeviantNonsymbolic4
703.645	1	DeviantPhysicalSize1 DeviantPhysicalSize1
714.966	1	NullNull0 NullNull0
723.454	1	DeviantNonsymbolic1 DeviantNonsymbolic1
733.353	1	DeviantSymbolic4 DeviantSymbolic4
747.507	1	NullNull0 NullNull0
