onset	duration	Condition Name
20.573	1	NullNull0 NullNull0
34.716	1	DeviantPhysicalSize1 DeviantPhysicalSize1
47.401	1	DeviantPhysicalSize4 DeviantPhysicalSize4
57.276	1	DeviantSymbolic4 DeviantSymbolic4
68.562	1	NullNull0 NullNull0
78.449	1	DeviantNonsymbolic4 DeviantNonsymbolic4
86.913	1	DeviantPhysicalSize4 DeviantPhysicalSize4
99.634	1	DeviantNonsymbolic1 DeviantNonsymbolic1
110.932	1	DeviantNonsymbolic4 DeviantNonsymbolic4
125.039	1	DeviantPhysicalSize1 DeviantPhysicalSize1
139.147	1	CatchSymbolic4 CatchSymbolic4
151.879	1	DeviantSymbolic4 DeviantSymbolic4
160.378	1	DeviantNonsymbolic4 DeviantNonsymbolic4
170.254	1	DeviantSymbolic4 DeviantSymbolic4
181.492	1	NullNull0 NullNull0
194.201	1	DeviantPhysicalSize4 DeviantPhysicalSize4
202.63	1	CatchPhysicalSize4 CatchPhysicalSize4
213.881	1	DeviantNonsymbolic1 DeviantNonsymbolic1
228	1	DeviantPhysicalSize1 DeviantPhysicalSize1
237.875	1	DeviantSymbolic4 DeviantSymbolic4
247.751	1	DeviantPhysicalSize4 DeviantPhysicalSize4
256.203	1	DeviantSymbolic4 DeviantSymbolic4
270.323	1	DeviantSymbolic1 DeviantSymbolic1
281.597	1	CatchQuantity1 CatchQuantity1
294.294	1	NullNull0 NullNull0
308.401	1	DeviantPhysicalSize1 DeviantPhysicalSize1
316.877	1	DeviantNonsymbolic1 DeviantNonsymbolic1
326.753	1	DeviantPhysicalSize1 DeviantPhysicalSize1
339.426	1	DeviantSymbolic4 DeviantSymbolic4
350.712	1	CatchPhysicalSize1 CatchPhysicalSize1
363.373	1	DeviantSymbolic1 DeviantSymbolic1
374.671	1	NullNull0 NullNull0
383.148	1	DeviantNonsymbolic1 DeviantNonsymbolic1
393.046	1	DeviantPhysicalSize4 DeviantPhysicalSize4
407.154	1	DeviantSymbolic1 DeviantSymbolic1
415.642	1	DeviantNonsymbolic4 DeviantNonsymbolic4
425.505	1	NullNull0 NullNull0
436.768	1	CatchSymbolic1 CatchSymbolic1
450.852	1	DeviantSymbolic1 DeviantSymbolic1
463.56	1	DeviantPhysicalSize1 DeviantPhysicalSize1
472.001	1	DeviantNonsymbolic1 DeviantNonsymbolic1
481.9	1	DeviantSymbolic1 DeviantSymbolic1
494.585	1	DeviantSymbolic1 DeviantSymbolic1
505.894	1	NullNull0 NullNull0
520.002	1	DeviantPhysicalSize4 DeviantPhysicalSize4
534.086	1	DeviantNonsymbolic1 DeviantNonsymbolic1
542.539	1	CatchQuantity4 CatchQuantity4
555.259	1	DeviantNonsymbolic1 DeviantNonsymbolic1
566.533	1	DeviantSymbolic1 DeviantSymbolic1
576.361	1	NullNull0 NullNull0
587.659	1	DeviantNonsymbolic4 DeviantNonsymbolic4
600.332	1	DeviantPhysicalSize4 DeviantPhysicalSize4
608.809	1	DeviantSymbolic4 DeviantSymbolic4
622.94	1	DeviantSymbolic1 DeviantSymbolic1
632.803	1	DeviantPhysicalSize1 DeviantPhysicalSize1
645.488	1	DeviantSymbolic4 DeviantSymbolic4
653.964	1	CatchNull0 CatchNull0
665.227	1	DeviantNonsymbolic4 DeviantNonsymbolic4
675.09	1	NullNull0 NullNull0
689.221	1	DeviantNonsymbolic4 DeviantNonsymbolic4
699.108	1	DeviantPhysicalSize1 DeviantPhysicalSize1
710.395	1	DeviantPhysicalSize4 DeviantPhysicalSize4
724.502	1	DeviantNonsymbolic1 DeviantNonsymbolic1
737.199	1	DeviantNonsymbolic4 DeviantNonsymbolic4
745.651	1	NullNull0 NullNull0
