onset	duration	Condition Name
24.746	1	NullNull0 NullNull0
36.008	1	DeviantPhysicalSize1 DeviantPhysicalSize1
44.473	1	DeviantPhysicalSize4 DeviantPhysicalSize4
58.604	1	DeviantSymbolic4 DeviantSymbolic4
68.503	1	NullNull0 NullNull0
81.223	1	DeviantNonsymbolic4 DeviantNonsymbolic4
95.33	1	DeviantPhysicalSize4 DeviantPhysicalSize4
106.64	1	DeviantNonsymbolic1 DeviantNonsymbolic1
116.539	1	DeviantNonsymbolic4 DeviantNonsymbolic4
125.015	1	DeviantPhysicalSize1 DeviantPhysicalSize1
136.313	1	CatchSymbolic4 CatchSymbolic4
146.2	1	DeviantSymbolic4 DeviantSymbolic4
160.331	1	DeviantNonsymbolic4 DeviantNonsymbolic4
173.051	1	DeviantSymbolic4 DeviantSymbolic4
181.539	1	NullNull0 NullNull0
195.658	1	DeviantPhysicalSize4 DeviantPhysicalSize4
206.968	1	CatchPhysicalSize4 CatchPhysicalSize4
219.688	1	DeviantNonsymbolic1 DeviantNonsymbolic1
228.176	1	DeviantPhysicalSize1 DeviantPhysicalSize1
238.063	1	DeviantSymbolic4 DeviantSymbolic4
252.206	1	DeviantPhysicalSize4 DeviantPhysicalSize4
264.926	1	DeviantSymbolic4 DeviantSymbolic4
273.414	1	DeviantSymbolic1 DeviantSymbolic1
284.712	1	CatchQuantity1 CatchQuantity1
294.587	1	NullNull0 NullNull0
304.486	1	DeviantPhysicalSize1 DeviantPhysicalSize1
312.95	1	DeviantNonsymbolic1 DeviantNonsymbolic1
325.67	1	DeviantPhysicalSize1 DeviantPhysicalSize1
339.813	1	DeviantSymbolic4 DeviantSymbolic4
351.123	1	CatchPhysicalSize1 CatchPhysicalSize1
365.254	1	DeviantSymbolic1 DeviantSymbolic1
375.152	1	NullNull0 NullNull0
387.873	1	DeviantNonsymbolic1 DeviantNonsymbolic1
399.17	1	DeviantPhysicalSize4 DeviantPhysicalSize4
407.647	1	DeviantSymbolic1 DeviantSymbolic1
417.545	1	DeviantNonsymbolic4 DeviantNonsymbolic4
431.665	1	NullNull0 NullNull0
440.153	1	CatchSymbolic1 CatchSymbolic1
452.861	1	DeviantSymbolic1 DeviantSymbolic1
464.171	1	DeviantPhysicalSize1 DeviantPhysicalSize1
478.278	1	DeviantNonsymbolic1 DeviantNonsymbolic1
488.189	1	DeviantSymbolic1 DeviantSymbolic1
500.921	1	DeviantSymbolic1 DeviantSymbolic1
512.242	1	NullNull0 NullNull0
520.73	1	DeviantPhysicalSize4 DeviantPhysicalSize4
529.194	1	DeviantNonsymbolic1 DeviantNonsymbolic1
540.504	1	CatchQuantity4 CatchQuantity4
554.623	1	DeviantNonsymbolic1 DeviantNonsymbolic1
567.332	1	DeviantSymbolic1 DeviantSymbolic1
577.23	1	NullNull0 NullNull0
585.707	1	DeviantNonsymbolic4 DeviantNonsymbolic4
595.605	1	DeviantPhysicalSize4 DeviantPhysicalSize4
606.903	1	DeviantSymbolic4 DeviantSymbolic4
619.623	1	DeviantSymbolic1 DeviantSymbolic1
633.743	1	DeviantPhysicalSize1 DeviantPhysicalSize1
643.63	1	DeviantSymbolic4 DeviantSymbolic4
657.784	1	CatchNull0 CatchNull0
666.249	1	DeviantNonsymbolic4 DeviantNonsymbolic4
677.546	1	NullNull0 NullNull0
690.255	1	DeviantNonsymbolic4 DeviantNonsymbolic4
701.553	1	DeviantPhysicalSize1 DeviantPhysicalSize1
714.285	1	DeviantPhysicalSize4 DeviantPhysicalSize4
728.416	1	DeviantNonsymbolic1 DeviantNonsymbolic1
738.303	1	DeviantNonsymbolic4 DeviantNonsymbolic4
746.791	1	NullNull0 NullNull0
