onset	duration	Condition Name
23.371	1	NullNull0 NullNull0
31.859	1	DeviantPhysicalSize1 DeviantPhysicalSize1
46.002	1	DeviantPhysicalSize4 DeviantPhysicalSize4
55.901	1	DeviantSymbolic4 DeviantSymbolic4
68.633	1	NullNull0 NullNull0
81.376	1	DeviantNonsymbolic4 DeviantNonsymbolic4
95.519	1	DeviantPhysicalSize4 DeviantPhysicalSize4
105.43	1	DeviantNonsymbolic1 DeviantNonsymbolic1
113.918	1	DeviantNonsymbolic4 DeviantNonsymbolic4
125.239	1	DeviantPhysicalSize1 DeviantPhysicalSize1
139.37	1	CatchSymbolic4 CatchSymbolic4
149.269	1	DeviantSymbolic4 DeviantSymbolic4
160.59	1	DeviantNonsymbolic4 DeviantNonsymbolic4
173.287	1	DeviantSymbolic4 DeviantSymbolic4
181.763	1	NullNull0 NullNull0
193.084	1	DeviantPhysicalSize4 DeviantPhysicalSize4
207.227	1	CatchPhysicalSize4 CatchPhysicalSize4
217.114	1	DeviantNonsymbolic1 DeviantNonsymbolic1
229.846	1	DeviantPhysicalSize1 DeviantPhysicalSize1
238.334	1	DeviantSymbolic4 DeviantSymbolic4
252.465	1	DeviantPhysicalSize4 DeviantPhysicalSize4
263.763	1	DeviantSymbolic4 DeviantSymbolic4
273.685	1	DeviantSymbolic1 DeviantSymbolic1
282.149	1	CatchQuantity1 CatchQuantity1
294.858	1	NullNull0 NullNull0
307.59	1	DeviantPhysicalSize1 DeviantPhysicalSize1
317.489	1	DeviantNonsymbolic1 DeviantNonsymbolic1
326	1	DeviantPhysicalSize1 DeviantPhysicalSize1
337.31	1	DeviantSymbolic4 DeviantSymbolic4
351.429	1	CatchPhysicalSize1 CatchPhysicalSize1
362.727	1	DeviantSymbolic1 DeviantSymbolic1
372.637	1	NullNull0 NullNull0
386.792	1	DeviantNonsymbolic1 DeviantNonsymbolic1
395.291	1	DeviantPhysicalSize4 DeviantPhysicalSize4
408.035	1	DeviantSymbolic1 DeviantSymbolic1
417.946	1	DeviantNonsymbolic4 DeviantNonsymbolic4
429.279	1	NullNull0 NullNull0
443.41	1	CatchSymbolic1 CatchSymbolic1
451.886	1	DeviantSymbolic1 DeviantSymbolic1
464.606	1	DeviantPhysicalSize1 DeviantPhysicalSize1
475.916	1	DeviantNonsymbolic1 DeviantNonsymbolic1
484.404	1	DeviantSymbolic1 DeviantSymbolic1
497.136	1	DeviantSymbolic1 DeviantSymbolic1
511.29	1	NullNull0 NullNull0
521.189	1	DeviantPhysicalSize4 DeviantPhysicalSize4
529.677	1	DeviantNonsymbolic1 DeviantNonsymbolic1
539.576	1	CatchQuantity4 CatchQuantity4
550.897	1	DeviantNonsymbolic1 DeviantNonsymbolic1
565.028	1	DeviantSymbolic1 DeviantSymbolic1
577.748	1	NullNull0 NullNull0
590.457	1	DeviantNonsymbolic4 DeviantNonsymbolic4
601.79	1	DeviantPhysicalSize4 DeviantPhysicalSize4
610.278	1	DeviantSymbolic4 DeviantSymbolic4
620.2	1	DeviantSymbolic1 DeviantSymbolic1
634.343	1	DeviantPhysicalSize1 DeviantPhysicalSize1
642.819	1	DeviantSymbolic4 DeviantSymbolic4
654.117	1	CatchNull0 CatchNull0
666.813	1	DeviantNonsymbolic4 DeviantNonsymbolic4
680.956	1	NullNull0 NullNull0
690.855	1	DeviantNonsymbolic4 DeviantNonsymbolic4
700.754	1	DeviantPhysicalSize1 DeviantPhysicalSize1
714.885	1	DeviantPhysicalSize4 DeviantPhysicalSize4
727.64	1	DeviantNonsymbolic1 DeviantNonsymbolic1
738.973	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.473	1	NullNull0 NullNull0
