onset	duration	Condition Name
23.406	1	NullNull0 NullNull0
36.161	1	DeviantSymbolic1 DeviantSymbolic1
46.072	1	DeviantNonsymbolic4 DeviantNonsymbolic4
54.583	1	DeviantPhysicalSize4 DeviantPhysicalSize4
68.738	1	DeviantSymbolic1 DeviantSymbolic1
78.66	1	DeviantPhysicalSize1 DeviantPhysicalSize1
91.38	1	DeviantSymbolic1 DeviantSymbolic1
102.713	1	CatchSymbolic1 CatchSymbolic1
111.201	1	DeviantSymbolic4 DeviantSymbolic4
125.356	1	DeviantPhysicalSize4 DeviantPhysicalSize4
133.867	1	NullNull0 NullNull0
148.022	1	DeviantSymbolic4 DeviantSymbolic4
157.932	1	DeviantSymbolic4 DeviantSymbolic4
169.242	1	CatchQuantity1 CatchQuantity1
181.962	1	DeviantSymbolic1 DeviantSymbolic1
191.849	1	DeviantPhysicalSize4 DeviantPhysicalSize4
203.158	1	DeviantPhysicalSize1 DeviantPhysicalSize1
215.879	1	NullNull0 NullNull0
230.033	1	DeviantSymbolic4 DeviantSymbolic4
238.533	1	DeviantSymbolic1 DeviantSymbolic1
249.831	1	DeviantSymbolic4 DeviantSymbolic4
262.563	1	CatchPhysicalSize1 CatchPhysicalSize1
272.45	1	DeviantNonsymbolic1 DeviantNonsymbolic1
286.616	1	DeviantNonsymbolic4 DeviantNonsymbolic4
295.092	1	DeviantPhysicalSize1 DeviantPhysicalSize1
307.801	1	DeviantSymbolic4 DeviantSymbolic4
317.723	1	DeviantNonsymbolic1 DeviantNonsymbolic1
326.211	1	DeviantPhysicalSize4 DeviantPhysicalSize4
337.52	1	CatchNull0 CatchNull0
351.64	1	DeviantNonsymbolic1 DeviantNonsymbolic1
360.139	1	DeviantPhysicalSize1 DeviantPhysicalSize1
374.27	1	NullNull0 NullNull0
384.181	1	DeviantNonsymbolic1 DeviantNonsymbolic1
395.502	1	DeviantNonsymbolic1 DeviantNonsymbolic1
408.211	1	DeviantNonsymbolic4 DeviantNonsymbolic4
422.377	1	DeviantPhysicalSize4 DeviantPhysicalSize4
433.675	1	DeviantNonsymbolic4 DeviantNonsymbolic4
446.407	1	CatchPhysicalSize4 CatchPhysicalSize4
456.294	1	DeviantNonsymbolic4 DeviantNonsymbolic4
464.77	1	NullNull0 NullNull0
473.258	1	DeviantNonsymbolic1 DeviantNonsymbolic1
483.157	1	DeviantSymbolic4 DeviantSymbolic4
495.912	1	DeviantPhysicalSize1 DeviantPhysicalSize1
507.21	1	NullNull0 NullNull0
521.341	1	DeviantSymbolic1 DeviantSymbolic1
535.472	1	DeviantNonsymbolic4 DeviantNonsymbolic4
545.371	1	CatchQuantity4 CatchQuantity4
553.859	1	DeviantSymbolic1 DeviantSymbolic1
565.192	1	DeviantPhysicalSize1 DeviantPhysicalSize1
577.924	1	NullNull0 NullNull0
592.066	1	DeviantPhysicalSize1 DeviantPhysicalSize1
601.965	1	DeviantNonsymbolic1 DeviantNonsymbolic1
614.697	1	DeviantSymbolic4 DeviantSymbolic4
623.197	1	DeviantPhysicalSize1 DeviantPhysicalSize1
634.518	1	DeviantNonsymbolic4 DeviantNonsymbolic4
643.006	1	DeviantPhysicalSize4 DeviantPhysicalSize4
657.161	1	CatchSymbolic4 CatchSymbolic4
669.869	1	NullNull0 NullNull0
681.214	1	DeviantPhysicalSize4 DeviantPhysicalSize4
691.113	1	DeviantNonsymbolic1 DeviantNonsymbolic1
699.601	1	DeviantPhysicalSize4 DeviantPhysicalSize4
712.333	1	NullNull0 NullNull0
723.642	1	DeviantSymbolic1 DeviantSymbolic1
733.541	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.672	1	NullNull0 NullNull0
