onset	duration	Condition Name
21.949	1	NullNull0 NullNull0
33.258	1	DeviantNonsymbolic4 DeviantNonsymbolic4
47.413	1	DeviantPhysicalSize1 DeviantPhysicalSize1
60.133	1	NullNull0 NullNull0
68.609	1	DeviantPhysicalSize1 DeviantPhysicalSize1
82.717	1	DeviantSymbolic1 DeviantSymbolic1
95.449	1	DeviantNonsymbolic1 DeviantNonsymbolic1
105.336	1	DeviantNonsymbolic4 DeviantNonsymbolic4
116.622	1	CatchSymbolic4 CatchSymbolic4
125.11	1	NullNull0 NullNull0
137.865	1	DeviantNonsymbolic1 DeviantNonsymbolic1
152.008	1	NullNull0 NullNull0
161.895	1	DeviantPhysicalSize1 DeviantPhysicalSize1
173.193	1	DeviantPhysicalSize1 DeviantPhysicalSize1
181.657	1	DeviantSymbolic1 DeviantSymbolic1
192.967	1	DeviantSymbolic1 DeviantSymbolic1
207.145	1	DeviantPhysicalSize4 DeviantPhysicalSize4
217.067	1	CatchPhysicalSize4 CatchPhysicalSize4
229.764	1	DeviantPhysicalSize4 DeviantPhysicalSize4
238.24	1	DeviantSymbolic1 DeviantSymbolic1
246.728	1	DeviantSymbolic1 DeviantSymbolic1
256.627	1	DeviantNonsymbolic1 DeviantNonsymbolic1
269.359	1	DeviantSymbolic4 DeviantSymbolic4
283.49	1	NullNull0 NullNull0
294.811	1	CatchNull0 CatchNull0
306.109	1	DeviantPhysicalSize4 DeviantPhysicalSize4
318.841	1	DeviantNonsymbolic1 DeviantNonsymbolic1
327.317	1	DeviantSymbolic4 DeviantSymbolic4
341.424	1	DeviantPhysicalSize1 DeviantPhysicalSize1
351.335	1	DeviantSymbolic4 DeviantSymbolic4
361.21	1	DeviantSymbolic1 DeviantSymbolic1
373.919	1	DeviantNonsymbolic4 DeviantNonsymbolic4
388.05	1	CatchPhysicalSize1 CatchPhysicalSize1
399.371	1	DeviantSymbolic4 DeviantSymbolic4
407.847	1	DeviantPhysicalSize1 DeviantPhysicalSize1
421.978	1	NullNull0 NullNull0
433.288	1	DeviantNonsymbolic4 DeviantNonsymbolic4
443.198	1	DeviantNonsymbolic1 DeviantNonsymbolic1
451.686	1	CatchQuantity4 CatchQuantity4
464.395	1	DeviantSymbolic4 DeviantSymbolic4
475.728	1	DeviantNonsymbolic1 DeviantNonsymbolic1
484.216	1	DeviantPhysicalSize4 DeviantPhysicalSize4
498.37	1	DeviantSymbolic1 DeviantSymbolic1
511.102	1	DeviantNonsymbolic1 DeviantNonsymbolic1
521.001	1	NullNull0 NullNull0
533.698	1	DeviantSymbolic4 DeviantSymbolic4
542.174	1	DeviantPhysicalSize4 DeviantPhysicalSize4
553.483	1	DeviantPhysicalSize1 DeviantPhysicalSize1
563.359	1	CatchQuantity1 CatchQuantity1
577.478	1	DeviantSymbolic1 DeviantSymbolic1
585.966	1	DeviantNonsymbolic4 DeviantNonsymbolic4
597.264	1	NullNull0 NullNull0
611.43	1	DeviantPhysicalSize4 DeviantPhysicalSize4
621.329	1	DeviantPhysicalSize4 DeviantPhysicalSize4
634.049	1	DeviantNonsymbolic4 DeviantNonsymbolic4
646.746	1	DeviantNonsymbolic4 DeviantNonsymbolic4
656.633	1	CatchSymbolic1 CatchSymbolic1
670.799	1	DeviantSymbolic4 DeviantSymbolic4
679.275	1	DeviantPhysicalSize4 DeviantPhysicalSize4
690.596	1	DeviantNonsymbolic4 DeviantNonsymbolic4
703.328	1	DeviantPhysicalSize1 DeviantPhysicalSize1
714.626	1	NullNull0 NullNull0
723.114	1	DeviantNonsymbolic1 DeviantNonsymbolic1
737.257	1	DeviantSymbolic4 DeviantSymbolic4
747.144	1	NullNull0 NullNull0
