onset	duration	Condition Name
26.168	1	NullNull0 NullNull0
36.055	1	DeviantPhysicalSize1 DeviantPhysicalSize1
48.764	1	DeviantPhysicalSize4 DeviantPhysicalSize4
57.252	1	DeviantSymbolic4 DeviantSymbolic4
68.561	1	NullNull0 NullNull0
79.824	1	DeviantNonsymbolic4 DeviantNonsymbolic4
89.734	1	DeviantPhysicalSize4 DeviantPhysicalSize4
103.854	1	DeviantNonsymbolic1 DeviantNonsymbolic1
112.365	1	DeviantNonsymbolic4 DeviantNonsymbolic4
125.109	1	DeviantPhysicalSize1 DeviantPhysicalSize1
133.562	1	CatchSymbolic4 CatchSymbolic4
144.883	1	DeviantSymbolic4 DeviantSymbolic4
157.603	1	DeviantNonsymbolic4 DeviantNonsymbolic4
167.502	1	DeviantSymbolic4 DeviantSymbolic4
181.633	1	NullNull0 NullNull0
194.365	1	DeviantPhysicalSize4 DeviantPhysicalSize4
208.508	1	CatchPhysicalSize4 CatchPhysicalSize4
219.817	1	DeviantNonsymbolic1 DeviantNonsymbolic1
229.704	1	DeviantPhysicalSize1 DeviantPhysicalSize1
238.192	1	DeviantSymbolic4 DeviantSymbolic4
250.924	1	DeviantPhysicalSize4 DeviantPhysicalSize4
265.067	1	DeviantSymbolic4 DeviantSymbolic4
273.555	1	DeviantSymbolic1 DeviantSymbolic1
283.43	1	CatchQuantity1 CatchQuantity1
294.74	1	NullNull0 NullNull0
303.239	1	DeviantPhysicalSize1 DeviantPhysicalSize1
314.549	1	DeviantNonsymbolic1 DeviantNonsymbolic1
327.269	1	DeviantPhysicalSize1 DeviantPhysicalSize1
341.4	1	DeviantSymbolic4 DeviantSymbolic4
351.311	1	CatchPhysicalSize1 CatchPhysicalSize1
364.031	1	DeviantSymbolic1 DeviantSymbolic1
375.34	1	NullNull0 NullNull0
385.239	1	DeviantNonsymbolic1 DeviantNonsymbolic1
393.727	1	DeviantPhysicalSize4 DeviantPhysicalSize4
407.846	1	DeviantSymbolic1 DeviantSymbolic1
421.989	1	DeviantNonsymbolic4 DeviantNonsymbolic4
430.465	1	NullNull0 NullNull0
440.376	1	CatchSymbolic1 CatchSymbolic1
453.084	1	DeviantSymbolic1 DeviantSymbolic1
464.382	1	DeviantPhysicalSize1 DeviantPhysicalSize1
478.49	1	DeviantNonsymbolic1 DeviantNonsymbolic1
486.966	1	DeviantSymbolic1 DeviantSymbolic1
498.252	1	DeviantSymbolic1 DeviantSymbolic1
508.151	1	NullNull0 NullNull0
520.883	1	DeviantPhysicalSize4 DeviantPhysicalSize4
535.049	1	DeviantNonsymbolic1 DeviantNonsymbolic1
546.358	1	CatchQuantity4 CatchQuantity4
559.079	1	DeviantNonsymbolic1 DeviantNonsymbolic1
569.001	1	DeviantSymbolic1 DeviantSymbolic1
577.489	1	NullNull0 NullNull0
585.965	1	DeviantNonsymbolic4 DeviantNonsymbolic4
598.697	1	DeviantPhysicalSize4 DeviantPhysicalSize4
609.995	1	DeviantSymbolic4 DeviantSymbolic4
619.882	1	DeviantSymbolic1 DeviantSymbolic1
634.025	1	DeviantPhysicalSize1 DeviantPhysicalSize1
648.156	1	DeviantSymbolic4 DeviantSymbolic4
656.644	1	CatchNull0 CatchNull0
666.554	1	DeviantNonsymbolic4 DeviantNonsymbolic4
679.239	1	NullNull0 NullNull0
690.572	1	DeviantNonsymbolic4 DeviantNonsymbolic4
703.292	1	DeviantPhysicalSize1 DeviantPhysicalSize1
711.769	1	DeviantPhysicalSize4 DeviantPhysicalSize4
721.679	1	DeviantNonsymbolic1 DeviantNonsymbolic1
735.81	1	DeviantNonsymbolic4 DeviantNonsymbolic4
747.108	1	NullNull0 NullNull0
