onset	duration	Condition Name
23.418	1	NullNull0 NullNull0
36.15	1	DeviantPhysicalSize1 DeviantPhysicalSize1
44.615	1	DeviantPhysicalSize4 DeviantPhysicalSize4
58.769	1	DeviantSymbolic4 DeviantSymbolic4
68.68	1	NullNull0 NullNull0
80.013	1	DeviantNonsymbolic4 DeviantNonsymbolic4
94.167	1	DeviantPhysicalSize4 DeviantPhysicalSize4
102.679	1	DeviantNonsymbolic1 DeviantNonsymbolic1
115.34	1	DeviantNonsymbolic4 DeviantNonsymbolic4
125.251	1	DeviantPhysicalSize1 DeviantPhysicalSize1
133.692	1	CatchSymbolic4 CatchSymbolic4
147.764	1	DeviantSymbolic4 DeviantSymbolic4
160.484	1	DeviantNonsymbolic4 DeviantNonsymbolic4
171.77	1	DeviantSymbolic4 DeviantSymbolic4
181.634	1	NullNull0 NullNull0
192.92	1	DeviantPhysicalSize4 DeviantPhysicalSize4
206.98	1	CatchPhysicalSize4 CatchPhysicalSize4
216.867	1	DeviantNonsymbolic1 DeviantNonsymbolic1
229.564	1	DeviantPhysicalSize1 DeviantPhysicalSize1
238.04	1	DeviantSymbolic4 DeviantSymbolic4
250.749	1	DeviantPhysicalSize4 DeviantPhysicalSize4
264.844	1	DeviantSymbolic4 DeviantSymbolic4
276.13	1	DeviantSymbolic1 DeviantSymbolic1
284.583	1	CatchQuantity1 CatchQuantity1
294.458	1	NullNull0 NullNull0
302.935	1	DeviantPhysicalSize1 DeviantPhysicalSize1
314.197	1	DeviantNonsymbolic1 DeviantNonsymbolic1
324.072	1	DeviantPhysicalSize1 DeviantPhysicalSize1
338.133	1	DeviantSymbolic4 DeviantSymbolic4
350.841	1	CatchPhysicalSize1 CatchPhysicalSize1
364.961	1	DeviantSymbolic1 DeviantSymbolic1
373.46	1	NullNull0 NullNull0
384.782	1	DeviantNonsymbolic1 DeviantNonsymbolic1
397.514	1	DeviantPhysicalSize4 DeviantPhysicalSize4
407.413	1	DeviantSymbolic1 DeviantSymbolic1
415.901	1	DeviantNonsymbolic4 DeviantNonsymbolic4
430.067	1	NullNull0 NullNull0
442.799	1	CatchSymbolic1 CatchSymbolic1
452.698	1	DeviantSymbolic1 DeviantSymbolic1
464.031	1	DeviantPhysicalSize1 DeviantPhysicalSize1
472.519	1	DeviantNonsymbolic1 DeviantNonsymbolic1
486.685	1	DeviantSymbolic1 DeviantSymbolic1
496.584	1	DeviantSymbolic1 DeviantSymbolic1
509.269	1	NullNull0 NullNull0
520.555	1	DeviantPhysicalSize4 DeviantPhysicalSize4
530.442	1	DeviantNonsymbolic1 DeviantNonsymbolic1
543.115	1	CatchQuantity4 CatchQuantity4
554.413	1	DeviantNonsymbolic1 DeviantNonsymbolic1
568.508	1	DeviantSymbolic1 DeviantSymbolic1
576.973	1	NullNull0 NullNull0
588.271	1	DeviantNonsymbolic4 DeviantNonsymbolic4
596.723	1	DeviantPhysicalSize4 DeviantPhysicalSize4
609.408	1	DeviantSymbolic4 DeviantSymbolic4
623.504	1	DeviantSymbolic1 DeviantSymbolic1
633.332	1	DeviantPhysicalSize1 DeviantPhysicalSize1
643.208	1	DeviantSymbolic4 DeviantSymbolic4
657.339	1	CatchNull0 CatchNull0
665.791	1	DeviantNonsymbolic4 DeviantNonsymbolic4
678.488	1	NullNull0 NullNull0
689.786	1	DeviantNonsymbolic4 DeviantNonsymbolic4
703.882	1	DeviantPhysicalSize1 DeviantPhysicalSize1
712.346	1	DeviantPhysicalSize4 DeviantPhysicalSize4
723.62	1	DeviantNonsymbolic1 DeviantNonsymbolic1
733.472	1	DeviantNonsymbolic4 DeviantNonsymbolic4
746.181	1	NullNull0 NullNull0
